filename,hotspot_ratio,label
Raw Image 1 (32)_top_left.jpg,0.02340087890625,minor
Raw Image 1 (32)_top_right.jpg,0.09600830078125,moderate
Raw Image 1 (32)_bottom_left.jpg,0.01478271484375,minor
Raw Image 1 (32)_bottom_right.jpg,0.01064453125,minor
Raw Image 1 (33)_top_left.jpg,0.02340087890625,minor
Raw Image 1 (33)_top_right.jpg,0.09600830078125,moderate
Raw Image 1 (33)_bottom_left.jpg,0.01478271484375,minor
Raw Image 1 (33)_bottom_right.jpg,0.01064453125,minor
Raw Image 2 (38)_top_left.jpg,0.0328369140625,minor
Raw Image 2 (38)_top_right.jpg,0.071533203125,moderate
Raw Image 2 (38)_bottom_left.jpg,0.010205078125,minor
Raw Image 2 (38)_bottom_right.jpg,0.0716552734375,moderate
Raw Image 2 (39)_top_left.jpg,0.01202392578125,minor
Raw Image 2 (39)_top_right.jpg,0.01195068359375,minor
Raw Image 2 (39)_bottom_left.jpg,0.06119384765625,moderate
Raw Image 2 (39)_bottom_right.jpg,0.0100830078125,minor
Raw Image 1 (34)_top_left.jpg,0.05260009765625,moderate
Raw Image 1 (34)_top_right.jpg,0.0117919921875,minor
Raw Image 1 (34)_bottom_left.jpg,0.06273193359375,moderate
Raw Image 1 (34)_bottom_right.jpg,0.023974609375,minor
Raw Image 6 (5)_top_left.jpg,0.02210693359375,minor
Raw Image 6 (5)_top_right.jpg,0.0179443359375,minor
Raw Image 6 (5)_bottom_left.jpg,0.03131103515625,minor
Raw Image 6 (5)_bottom_right.jpg,0.0280517578125,minor
Raw Image 2 (40)_top_left.jpg,0.02060546875,minor
Raw Image 2 (40)_top_right.jpg,0.0243408203125,minor
Raw Image 2 (40)_bottom_left.jpg,0.02513427734375,minor
Raw Image 2 (40)_bottom_right.jpg,0.0239990234375,minor
Raw Image 5 (6)_top_left.jpg,0.02060546875,minor
Raw Image 5 (6)_top_right.jpg,0.0243408203125,minor
Raw Image 5 (6)_bottom_left.jpg,0.02513427734375,minor
Raw Image 5 (6)_bottom_right.jpg,0.0239990234375,minor
Raw Image 1 (35)_top_left.jpg,0.02210693359375,minor
Raw Image 1 (35)_top_right.jpg,0.0179443359375,minor
Raw Image 1 (35)_bottom_left.jpg,0.03131103515625,minor
Raw Image 1 (35)_bottom_right.jpg,0.0280517578125,minor
Raw Image 6 (6)_top_left.jpg,0.05106201171875,moderate
Raw Image 6 (6)_top_right.jpg,0.0227294921875,minor
Raw Image 6 (6)_bottom_left.jpg,0.05147705078125,moderate
Raw Image 6 (6)_bottom_right.jpg,0.03797607421875,minor
Raw Image 5 (7)_top_left.jpg,0.0627197265625,moderate
Raw Image 5 (7)_top_right.jpg,0.03404541015625,minor
Raw Image 5 (7)_bottom_left.jpg,0.0262939453125,minor
Raw Image 5 (7)_bottom_right.jpg,0.02060546875,minor
Raw Image 2 (41)_top_left.jpg,0.0627197265625,moderate
Raw Image 2 (41)_top_right.jpg,0.03404541015625,minor
Raw Image 2 (41)_bottom_left.jpg,0.0262939453125,minor
Raw Image 2 (41)_bottom_right.jpg,0.02060546875,minor
Raw Image 1 (36)_top_left.jpg,0.05106201171875,moderate
Raw Image 1 (36)_top_right.jpg,0.0227294921875,minor
Raw Image 1 (36)_bottom_left.jpg,0.05147705078125,moderate
Raw Image 1 (36)_bottom_right.jpg,0.03797607421875,minor
Raw Image 6 (7)_top_left.jpg,0.01922607421875,minor
Raw Image 6 (7)_top_right.jpg,0.04290771484375,minor
Raw Image 6 (7)_bottom_left.jpg,0.025634765625,minor
Raw Image 6 (7)_bottom_right.jpg,0.05501708984375,moderate
Raw Image 5 (8)_top_left.jpg,0.02301025390625,minor
Raw Image 5 (8)_top_right.jpg,0.04849853515625,minor
Raw Image 5 (8)_bottom_left.jpg,0.0133544921875,minor
Raw Image 5 (8)_bottom_right.jpg,0.0373046875,minor
Raw Image 2 (42)_top_left.jpg,0.01922607421875,minor
Raw Image 2 (42)_top_right.jpg,0.04290771484375,minor
Raw Image 2 (42)_bottom_left.jpg,0.025634765625,minor
Raw Image 2 (42)_bottom_right.jpg,0.05501708984375,moderate
Raw Image 1 (37)_top_left.jpg,0.02301025390625,minor
Raw Image 1 (37)_top_right.jpg,0.04849853515625,minor
Raw Image 1 (37)_bottom_left.jpg,0.0133544921875,minor
Raw Image 1 (37)_bottom_right.jpg,0.0373046875,minor
Raw Image 2 (43)_top_left.jpg,0.01473388671875,minor
Raw Image 2 (43)_top_right.jpg,0.10186767578125,moderate
Raw Image 2 (43)_bottom_left.jpg,0.00850830078125,normal
Raw Image 2 (43)_bottom_right.jpg,0.050341796875,moderate
Raw Image 1 (38)_top_left.jpg,0.01165771484375,minor
Raw Image 1 (38)_top_right.jpg,0.08463134765625,moderate
Raw Image 1 (38)_bottom_left.jpg,0.008642578125,normal
Raw Image 1 (38)_bottom_right.jpg,0.046923828125,minor
Raw Image 2 (44)_top_left.jpg,0.006201171875,normal
Raw Image 2 (44)_top_right.jpg,0.051318359375,moderate
Raw Image 2 (44)_bottom_left.jpg,0.01566162109375,minor
Raw Image 2 (44)_bottom_right.jpg,0.0376220703125,minor
Raw Image 1 (39)_top_left.jpg,0.0028564453125,normal
Raw Image 1 (39)_top_right.jpg,0.03758544921875,minor
Raw Image 1 (39)_bottom_left.jpg,0.01617431640625,minor
Raw Image 1 (39)_bottom_right.jpg,0.03406982421875,minor
Raw Image 2 (45)_top_left.jpg,0.00870361328125,normal
Raw Image 2 (45)_top_right.jpg,0.00897216796875,normal
Raw Image 2 (45)_bottom_left.jpg,0.0093994140625,normal
Raw Image 2 (45)_bottom_right.jpg,0.01580810546875,minor
Raw Image 1 (40)_top_left.jpg,0.006103515625,normal
Raw Image 1 (40)_top_right.jpg,0.00623779296875,normal
Raw Image 1 (40)_bottom_left.jpg,0.0091064453125,normal
Raw Image 1 (40)_bottom_right.jpg,0.01922607421875,minor
Raw Image 1 (41)_top_left.jpg,0.00855712890625,normal
Raw Image 1 (41)_top_right.jpg,0.0421630859375,minor
Raw Image 1 (41)_bottom_left.jpg,0.01234130859375,minor
Raw Image 1 (41)_bottom_right.jpg,0.00582275390625,normal
Raw Image 2 (46)_top_left.jpg,0.00986328125,normal
Raw Image 2 (46)_top_right.jpg,0.0427978515625,minor
Raw Image 2 (46)_bottom_left.jpg,0.0156494140625,minor
Raw Image 2 (46)_bottom_right.jpg,0.009765625,normal
Raw Image 2 (47)_top_left.jpg,0.03873291015625,minor
Raw Image 2 (47)_top_right.jpg,0.01968994140625,minor
Raw Image 2 (47)_bottom_left.jpg,0.01630859375,minor
Raw Image 2 (47)_bottom_right.jpg,0.01446533203125,minor
Raw Image 1 (42)_top_left.jpg,0.05390625,moderate
Raw Image 1 (42)_top_right.jpg,0.017431640625,minor
Raw Image 1 (42)_bottom_left.jpg,0.0248046875,minor
Raw Image 1 (42)_bottom_right.jpg,0.010302734375,minor
Raw Image 2 (48)_top_left.jpg,0.0262939453125,minor
Raw Image 2 (48)_top_right.jpg,0.07330322265625,moderate
Raw Image 2 (48)_bottom_left.jpg,0.02113037109375,minor
Raw Image 2 (48)_bottom_right.jpg,0.06287841796875,moderate
Raw Image 1 (43)_top_left.jpg,0.0220947265625,minor
Raw Image 1 (43)_top_right.jpg,0.07025146484375,moderate
Raw Image 1 (43)_bottom_left.jpg,0.0173828125,minor
Raw Image 1 (43)_bottom_right.jpg,0.06925048828125,moderate
Raw Image 2 (49)_top_left.jpg,0.0288330078125,minor
Raw Image 2 (49)_top_right.jpg,0.010498046875,minor
Raw Image 2 (49)_bottom_left.jpg,0.04874267578125,minor
Raw Image 2 (49)_bottom_right.jpg,0.00618896484375,normal
Raw Image 1 (44)_top_left.jpg,0.0461181640625,minor
Raw Image 1 (44)_top_right.jpg,0.00875244140625,normal
Raw Image 1 (44)_bottom_left.jpg,0.01978759765625,minor
Raw Image 1 (44)_bottom_right.jpg,0.00643310546875,normal
Raw Image 2 (50)_top_left.jpg,0.0106201171875,minor
Raw Image 2 (50)_top_right.jpg,0.00308837890625,normal
Raw Image 2 (50)_bottom_left.jpg,0.00789794921875,normal
Raw Image 2 (50)_bottom_right.jpg,0.01431884765625,minor
Raw Image 1 (45)_top_left.jpg,0.02215576171875,minor
Raw Image 1 (45)_top_right.jpg,0.0087646484375,normal
Raw Image 1 (45)_bottom_left.jpg,0.00506591796875,normal
Raw Image 1 (45)_bottom_right.jpg,0.0067626953125,normal
Raw Image 2 (51)_top_left.jpg,0.06405029296875,moderate
Raw Image 2 (51)_top_right.jpg,0.00419921875,normal
Raw Image 2 (51)_bottom_left.jpg,0.04432373046875,minor
Raw Image 2 (51)_bottom_right.jpg,0.0056396484375,normal
Raw Image 1 (46)_top_left.jpg,0.00565185546875,normal
Raw Image 1 (46)_top_right.jpg,0.0336181640625,minor
Raw Image 1 (46)_bottom_left.jpg,0.0155029296875,minor
Raw Image 1 (46)_bottom_right.jpg,0.024609375,minor
Raw Image 2 (52)_top_left.jpg,0.0154052734375,minor
Raw Image 2 (52)_top_right.jpg,0.00767822265625,normal
Raw Image 2 (52)_bottom_left.jpg,0.0179931640625,minor
Raw Image 2 (52)_bottom_right.jpg,0.01307373046875,minor
Raw Image 3_top_left.jpg,0.0229736328125,minor
Raw Image 3_top_right.jpg,0.018505859375,minor
Raw Image 3_bottom_left.jpg,0.02235107421875,minor
Raw Image 3_bottom_right.jpg,0.01038818359375,minor
Raw Image 1 (47)_top_left.jpg,0.03951416015625,minor
Raw Image 1 (47)_top_right.jpg,0.041943359375,minor
Raw Image 1 (47)_bottom_left.jpg,0.01473388671875,minor
Raw Image 1 (47)_bottom_right.jpg,0.01319580078125,minor
Raw Image 1 (48)_top_left.jpg,0.0154052734375,minor
Raw Image 1 (48)_top_right.jpg,0.00767822265625,normal
Raw Image 1 (48)_bottom_left.jpg,0.0179931640625,minor
Raw Image 1 (48)_bottom_right.jpg,0.01307373046875,minor
Raw Image 2 (53)_top_left.jpg,0.0159912109375,minor
Raw Image 2 (53)_top_right.jpg,0.01121826171875,minor
Raw Image 2 (53)_bottom_left.jpg,0.01607666015625,minor
Raw Image 2 (53)_bottom_right.jpg,0.008740234375,normal
Raw Image 2 (54)_top_left.jpg,0.0278076171875,minor
Raw Image 2 (54)_top_right.jpg,0.01676025390625,minor
Raw Image 2 (54)_bottom_left.jpg,0.025537109375,minor
Raw Image 2 (54)_bottom_right.jpg,0.0164306640625,minor
Raw Image 1 (49)_top_left.jpg,0.02786865234375,minor
Raw Image 1 (49)_top_right.jpg,0.01751708984375,minor
Raw Image 1 (49)_bottom_left.jpg,0.02725830078125,minor
Raw Image 1 (49)_bottom_right.jpg,0.01082763671875,minor
Raw Image 2 (55)_top_left.jpg,0.0471923828125,minor
Raw Image 2 (55)_top_right.jpg,0.0187255859375,minor
Raw Image 2 (55)_bottom_left.jpg,0.05943603515625,moderate
Raw Image 2 (55)_bottom_right.jpg,0.03111572265625,minor
Raw Image 1 (50)_top_left.jpg,0.04884033203125,minor
Raw Image 1 (50)_top_right.jpg,0.01597900390625,minor
Raw Image 1 (50)_bottom_left.jpg,0.07337646484375,moderate
Raw Image 1 (50)_bottom_right.jpg,0.02674560546875,minor
Raw Image 1 (51)_top_left.jpg,0.02784423828125,minor
Raw Image 1 (51)_top_right.jpg,0.0513427734375,moderate
Raw Image 1 (51)_bottom_left.jpg,0.0209716796875,minor
Raw Image 1 (51)_bottom_right.jpg,0.0197265625,minor
Raw Image 2 (56)_top_left.jpg,0.02432861328125,minor
Raw Image 2 (56)_top_right.jpg,0.04520263671875,minor
Raw Image 2 (56)_bottom_left.jpg,0.0390869140625,minor
Raw Image 2 (56)_bottom_right.jpg,0.0407958984375,minor
Raw Image 2 (57)_top_left.jpg,0.035791015625,minor
Raw Image 2 (57)_top_right.jpg,0.0532470703125,moderate
Raw Image 2 (57)_bottom_left.jpg,0.02930908203125,minor
Raw Image 2 (57)_bottom_right.jpg,0.0578125,moderate
Raw Image 1 (52)_top_left.jpg,0.03033447265625,minor
Raw Image 1 (52)_top_right.jpg,0.05821533203125,moderate
Raw Image 1 (52)_bottom_left.jpg,0.01734619140625,minor
Raw Image 1 (52)_bottom_right.jpg,0.05015869140625,moderate
Raw Image 1 (53)_top_left.jpg,0.0332275390625,minor
Raw Image 1 (53)_top_right.jpg,0.05892333984375,moderate
Raw Image 1 (53)_bottom_left.jpg,0.03038330078125,minor
Raw Image 1 (53)_bottom_right.jpg,0.04725341796875,minor
Raw Image 2 (58)_top_left.jpg,0.04390869140625,minor
Raw Image 2 (58)_top_right.jpg,0.05806884765625,moderate
Raw Image 2 (58)_bottom_left.jpg,0.02486572265625,minor
Raw Image 2 (58)_bottom_right.jpg,0.03779296875,minor
Raw Image 1 (54)_top_left.jpg,0.04527587890625,minor
Raw Image 1 (54)_top_right.jpg,0.0172119140625,minor
Raw Image 1 (54)_bottom_left.jpg,0.03358154296875,minor
Raw Image 1 (54)_bottom_right.jpg,0.0140625,minor
Raw Image 2 (59)_top_left.jpg,0.02908935546875,minor
Raw Image 2 (59)_top_right.jpg,0.0173828125,minor
Raw Image 2 (59)_bottom_left.jpg,0.024853515625,minor
Raw Image 2 (59)_bottom_right.jpg,0.02235107421875,minor
Raw Image 1 (55)_top_left.jpg,0.033642578125,minor
Raw Image 1 (55)_top_right.jpg,0.092529296875,moderate
Raw Image 1 (55)_bottom_left.jpg,0.0015869140625,normal
Raw Image 1 (55)_bottom_right.jpg,0.0342529296875,minor
Raw Image 2 (60)_top_left.jpg,0.01746826171875,minor
Raw Image 2 (60)_top_right.jpg,0.05477294921875,moderate
Raw Image 2 (60)_bottom_left.jpg,0.0160888671875,minor
Raw Image 2 (60)_bottom_right.jpg,0.05260009765625,moderate
Raw Image 1 (56)_top_left.jpg,0.05618896484375,moderate
Raw Image 1 (56)_top_right.jpg,0.04154052734375,minor
Raw Image 1 (56)_bottom_left.jpg,0.0677734375,moderate
Raw Image 1 (56)_bottom_right.jpg,0.06292724609375,moderate
Raw Image 2 (61)_top_left.jpg,0.08299560546875,moderate
Raw Image 2 (61)_top_right.jpg,0.0772216796875,moderate
Raw Image 2 (61)_bottom_left.jpg,0.06680908203125,moderate
Raw Image 2 (61)_bottom_right.jpg,0.06346435546875,moderate
Raw Image 1 (57)_top_left.jpg,0.0595458984375,moderate
Raw Image 1 (57)_top_right.jpg,0.04564208984375,minor
Raw Image 1 (57)_bottom_left.jpg,0.08428955078125,moderate
Raw Image 1 (57)_bottom_right.jpg,0.02723388671875,minor
Raw Image 2 (62)_top_left.jpg,0.053076171875,moderate
Raw Image 2 (62)_top_right.jpg,0.028564453125,minor
Raw Image 2 (62)_bottom_left.jpg,0.04173583984375,minor
Raw Image 2 (62)_bottom_right.jpg,0.03460693359375,minor
Raw Image 1 (58)_top_left.jpg,0.090478515625,moderate
Raw Image 1 (58)_top_right.jpg,0.01605224609375,minor
Raw Image 1 (58)_bottom_left.jpg,0.03292236328125,minor
Raw Image 1 (58)_bottom_right.jpg,0.0086181640625,normal
Raw Image 2 (63)_top_left.jpg,0.049658203125,minor
Raw Image 2 (63)_top_right.jpg,0.01221923828125,minor
Raw Image 2 (63)_bottom_left.jpg,0.05218505859375,moderate
Raw Image 2 (63)_bottom_right.jpg,0.01094970703125,minor
Raw Image 1 (59)_top_left.jpg,0.075927734375,moderate
Raw Image 1 (59)_top_right.jpg,0.04251708984375,minor
Raw Image 1 (59)_bottom_left.jpg,0.0458740234375,minor
Raw Image 1 (59)_bottom_right.jpg,0.02103271484375,minor
Raw Image 2 (64)_top_left.jpg,0.067578125,moderate
Raw Image 2 (64)_top_right.jpg,0.04244384765625,minor
Raw Image 2 (64)_bottom_left.jpg,0.09825439453125,moderate
Raw Image 2 (64)_bottom_right.jpg,0.04027099609375,minor
Raw Image 1 (60)_top_left.jpg,0.0500244140625,moderate
Raw Image 1 (60)_top_right.jpg,0.02606201171875,minor
Raw Image 1 (60)_bottom_left.jpg,0.03740234375,minor
Raw Image 1 (60)_bottom_right.jpg,0.01583251953125,minor
Raw Image 2 (65)_top_left.jpg,0.05438232421875,moderate
Raw Image 2 (65)_top_right.jpg,0.0100341796875,minor
Raw Image 2 (65)_bottom_left.jpg,0.04617919921875,minor
Raw Image 2 (65)_bottom_right.jpg,0.018896484375,minor
Raw Image 1 (61)_top_left.jpg,0.0318115234375,minor
Raw Image 1 (61)_top_right.jpg,0.01502685546875,minor
Raw Image 1 (61)_bottom_left.jpg,0.05235595703125,moderate
Raw Image 1 (61)_bottom_right.jpg,0.01956787109375,minor
Raw Image 2 (66)_top_left.jpg,0.05528564453125,moderate
Raw Image 2 (66)_top_right.jpg,0.01688232421875,minor
Raw Image 2 (66)_bottom_left.jpg,0.06602783203125,moderate
Raw Image 2 (66)_bottom_right.jpg,0.02496337890625,minor
Raw Image 1 (62)_top_left.jpg,0.0318115234375,minor
Raw Image 1 (62)_top_right.jpg,0.01502685546875,minor
Raw Image 1 (62)_bottom_left.jpg,0.05235595703125,moderate
Raw Image 1 (62)_bottom_right.jpg,0.01956787109375,minor
Raw Image 2 (67)_top_left.jpg,0.05528564453125,moderate
Raw Image 2 (67)_top_right.jpg,0.01688232421875,minor
Raw Image 2 (67)_bottom_left.jpg,0.06602783203125,moderate
Raw Image 2 (67)_bottom_right.jpg,0.02496337890625,minor
Raw Image 1 (63)_top_left.jpg,0.092431640625,moderate
Raw Image 1 (63)_top_right.jpg,0.00869140625,normal
Raw Image 1 (63)_bottom_left.jpg,0.0755126953125,moderate
Raw Image 1 (63)_bottom_right.jpg,0.01705322265625,minor
Raw Image 2 (68)_top_left.jpg,0.10582275390625,moderate
Raw Image 2 (68)_top_right.jpg,0.00792236328125,normal
Raw Image 2 (68)_bottom_left.jpg,0.10224609375,moderate
Raw Image 2 (68)_bottom_right.jpg,0.01666259765625,minor
Raw Image 1 (64)_top_left.jpg,0.02591552734375,minor
Raw Image 1 (64)_top_right.jpg,0.07305908203125,moderate
Raw Image 1 (64)_bottom_left.jpg,0.01544189453125,minor
Raw Image 1 (64)_bottom_right.jpg,0.052978515625,moderate
Raw Image 2 (69)_top_left.jpg,0.02227783203125,minor
Raw Image 2 (69)_top_right.jpg,0.087158203125,moderate
Raw Image 2 (69)_bottom_left.jpg,0.017919921875,minor
Raw Image 2 (69)_bottom_right.jpg,0.05228271484375,moderate
Raw Image 1 (65)_top_left.jpg,0.02613525390625,minor
Raw Image 1 (65)_top_right.jpg,0.06146240234375,moderate
Raw Image 1 (65)_bottom_left.jpg,0.01597900390625,minor
Raw Image 1 (65)_bottom_right.jpg,0.05804443359375,moderate
Raw Image 2 (70)_top_left.jpg,0.01988525390625,minor
Raw Image 2 (70)_top_right.jpg,0.07884521484375,moderate
Raw Image 2 (70)_bottom_left.jpg,0.03701171875,minor
Raw Image 2 (70)_bottom_right.jpg,0.0574951171875,moderate
Raw Image 1 (66)_top_left.jpg,0.020068359375,minor
Raw Image 1 (66)_top_right.jpg,0.0287841796875,minor
Raw Image 1 (66)_bottom_left.jpg,0.000537109375,normal
Raw Image 1 (66)_bottom_right.jpg,0.01619873046875,minor
Raw Image 2 (71)_top_left.jpg,0.002880859375,normal
Raw Image 2 (71)_top_right.jpg,0.017578125,minor
Raw Image 2 (71)_bottom_left.jpg,0.0009521484375,normal
Raw Image 2 (71)_bottom_right.jpg,0.0185302734375,minor
Raw Image 1 (67)_top_left.jpg,0.008349609375,normal
Raw Image 1 (67)_top_right.jpg,0.00447998046875,normal
Raw Image 1 (67)_bottom_left.jpg,0.0056884765625,normal
Raw Image 1 (67)_bottom_right.jpg,0.00142822265625,normal
Raw Image 2 (72)_top_left.jpg,0.01396484375,minor
Raw Image 2 (72)_top_right.jpg,0.01722412109375,minor
Raw Image 2 (72)_bottom_left.jpg,0.00643310546875,normal
Raw Image 2 (72)_bottom_right.jpg,0.00284423828125,normal
Raw Image 1 (68)_top_left.jpg,0.02252197265625,minor
Raw Image 1 (68)_top_right.jpg,0.060205078125,moderate
Raw Image 1 (68)_bottom_left.jpg,0.02655029296875,minor
Raw Image 1 (68)_bottom_right.jpg,0.04132080078125,minor
Raw Image 2 (73)_top_left.jpg,0.0115966796875,minor
Raw Image 2 (73)_top_right.jpg,0.038427734375,minor
Raw Image 2 (73)_bottom_left.jpg,0.0331787109375,minor
Raw Image 2 (73)_bottom_right.jpg,0.0446044921875,minor
Raw Image 1 (69)_top_left.jpg,0.07503662109375,moderate
Raw Image 1 (69)_top_right.jpg,0.005224609375,normal
Raw Image 1 (69)_bottom_left.jpg,0.089990234375,moderate
Raw Image 1 (69)_bottom_right.jpg,0.0027099609375,normal
Raw Image 2 (74)_top_left.jpg,0.09688720703125,moderate
Raw Image 2 (74)_top_right.jpg,0.00714111328125,normal
Raw Image 2 (74)_bottom_left.jpg,0.09036865234375,moderate
Raw Image 2 (74)_bottom_right.jpg,0.00322265625,normal
Raw Image 1 (70)_top_left.jpg,0.05318603515625,moderate
Raw Image 1 (70)_top_right.jpg,0.00535888671875,normal
Raw Image 1 (70)_bottom_left.jpg,0.0747802734375,moderate
Raw Image 1 (70)_bottom_right.jpg,0.00455322265625,normal
Raw Image 2 (75)_top_left.jpg,0.05006103515625,moderate
Raw Image 2 (75)_top_right.jpg,0.01324462890625,minor
Raw Image 2 (75)_bottom_left.jpg,0.06175537109375,moderate
Raw Image 2 (75)_bottom_right.jpg,0.00849609375,normal
Raw Image 1 (71)_top_left.jpg,0.04344482421875,minor
Raw Image 1 (71)_top_right.jpg,0.0052490234375,normal
Raw Image 1 (71)_bottom_left.jpg,0.0549072265625,moderate
Raw Image 1 (71)_bottom_right.jpg,0.009765625,normal
Raw Image 2 (76)_top_left.jpg,0.05347900390625,moderate
Raw Image 2 (76)_top_right.jpg,0.00692138671875,normal
Raw Image 2 (76)_bottom_left.jpg,0.0655517578125,moderate
Raw Image 2 (76)_bottom_right.jpg,0.0079833984375,normal
Raw Image 1 (72)_top_left.jpg,0.03553466796875,minor
Raw Image 1 (72)_top_right.jpg,0.042431640625,minor
Raw Image 1 (72)_bottom_left.jpg,0.0653076171875,moderate
Raw Image 1 (72)_bottom_right.jpg,0.04364013671875,minor
Raw Image 2 (77)_top_left.jpg,0.03515625,minor
Raw Image 2 (77)_top_right.jpg,0.03419189453125,minor
Raw Image 2 (77)_bottom_left.jpg,0.05843505859375,moderate
Raw Image 2 (77)_bottom_right.jpg,0.04893798828125,minor
Raw Image 1 (73)_top_left.jpg,0.0308837890625,minor
Raw Image 1 (73)_top_right.jpg,0.014453125,minor
Raw Image 1 (73)_bottom_left.jpg,0.02730712890625,minor
Raw Image 1 (73)_bottom_right.jpg,0.01043701171875,minor
Raw Image 2 (78)_top_left.jpg,0.02655029296875,minor
Raw Image 2 (78)_top_right.jpg,0.01566162109375,minor
Raw Image 2 (78)_bottom_left.jpg,0.0374267578125,minor
Raw Image 2 (78)_bottom_right.jpg,0.0082763671875,normal
Raw Image 1 (74)_top_left.jpg,0.0343994140625,minor
Raw Image 1 (74)_top_right.jpg,0.01346435546875,minor
Raw Image 1 (74)_bottom_left.jpg,0.0403564453125,minor
Raw Image 1 (74)_bottom_right.jpg,0.0132568359375,minor
Raw Image 2 (79)_top_left.jpg,0.0225341796875,minor
