filename,hotspot_ratio,label
Raw Image 2 (79)_top_right.jpg,0.02939453125,minor
Raw Image 2 (79)_bottom_left.jpg,0.0291015625,minor
Raw Image 2 (79)_bottom_right.jpg,0.028515625,minor
Raw Image 1 (75)_top_left.jpg,0.01761474609375,minor
Raw Image 1 (75)_top_right.jpg,0.0290771484375,minor
Raw Image 1 (75)_bottom_left.jpg,0.03070068359375,minor
Raw Image 1 (75)_bottom_right.jpg,0.027197265625,minor
Raw Image 1 (76)_top_left.jpg,0.01761474609375,minor
Raw Image 1 (76)_top_right.jpg,0.0290771484375,minor
Raw Image 1 (76)_bottom_left.jpg,0.03070068359375,minor
Raw Image 1 (76)_bottom_right.jpg,0.027197265625,minor
Raw Image 2 (80)_top_left.jpg,0.0225341796875,minor
Raw Image 2 (80)_top_right.jpg,0.02939453125,minor
Raw Image 2 (80)_bottom_left.jpg,0.0291015625,minor
Raw Image 2 (80)_bottom_right.jpg,0.028515625,minor
Raw Image 2 (81)_top_left.jpg,0.0,normal
Raw Image 2 (81)_top_right.jpg,0.05535888671875,moderate
Raw Image 2 (81)_bottom_left.jpg,1.220703125e-05,normal
Raw Image 2 (81)_bottom_right.jpg,0.0031005859375,normal
Raw Image 2 (82)_top_left.jpg,0.01451416015625,minor
Raw Image 2 (82)_top_right.jpg,0.012744140625,minor
Raw Image 2 (82)_bottom_left.jpg,0.02386474609375,minor
Raw Image 2 (82)_bottom_right.jpg,0.00472412109375,normal
Raw Image 2 (83)_top_left.jpg,0.03023681640625,minor
Raw Image 2 (83)_top_right.jpg,0.0109130859375,minor
Raw Image 2 (83)_bottom_left.jpg,0.0450439453125,minor
Raw Image 2 (83)_bottom_right.jpg,0.0001953125,normal
Raw Image 1 (77)_top_left.jpg,0.03363037109375,minor
Raw Image 1 (77)_top_right.jpg,0.00120849609375,normal
Raw Image 1 (77)_bottom_left.jpg,0.02938232421875,minor
Raw Image 1 (77)_bottom_right.jpg,7.32421875e-05,normal
Raw Image 1 (78)_top_left.jpg,0.00931396484375,normal
Raw Image 1 (78)_top_right.jpg,0.02545166015625,minor
Raw Image 1 (78)_bottom_left.jpg,0.0069580078125,normal
Raw Image 1 (78)_bottom_right.jpg,0.0422119140625,minor
Raw Image 2 (84)_top_left.jpg,0.00777587890625,normal
Raw Image 2 (84)_top_right.jpg,0.0180419921875,minor
Raw Image 2 (84)_bottom_left.jpg,0.00797119140625,normal
Raw Image 2 (84)_bottom_right.jpg,0.021875,minor
Raw Image 1 (79)_top_left.jpg,0.0048583984375,normal
Raw Image 1 (79)_top_right.jpg,0.0267822265625,minor
Raw Image 1 (79)_bottom_left.jpg,0.00704345703125,normal
Raw Image 1 (79)_bottom_right.jpg,0.00819091796875,normal
Raw Image 2 (85)_top_left.jpg,0.00614013671875,normal
Raw Image 2 (85)_top_right.jpg,0.03021240234375,minor
Raw Image 2 (85)_bottom_left.jpg,0.00357666015625,normal
Raw Image 2 (85)_bottom_right.jpg,0.01192626953125,minor
Raw Image 3 (1)_top_left.jpg,0.01663818359375,minor
Raw Image 3 (1)_top_right.jpg,0.01331787109375,minor
Raw Image 3 (1)_bottom_left.jpg,0.023095703125,minor
Raw Image 3 (1)_bottom_right.jpg,0.0427001953125,minor
Raw Image 4_top_left.jpg,0.01917724609375,minor
Raw Image 4_top_right.jpg,0.02103271484375,minor
Raw Image 4_bottom_left.jpg,0.0279296875,minor
Raw Image 4_bottom_right.jpg,0.02388916015625,minor
Raw Image 1 (80)_top_left.jpg,0.01412353515625,minor
Raw Image 1 (80)_top_right.jpg,0.0107177734375,minor
Raw Image 1 (80)_bottom_left.jpg,0.01109619140625,minor
Raw Image 1 (80)_bottom_right.jpg,0.0351806640625,minor
Raw Image 2 (86)_top_left.jpg,0.01259765625,minor
Raw Image 2 (86)_top_right.jpg,0.0129150390625,minor
Raw Image 2 (86)_bottom_left.jpg,0.01375732421875,minor
Raw Image 2 (86)_bottom_right.jpg,0.03187255859375,minor
Raw Image 1 (81)_top_left.jpg,0.0578369140625,moderate
Raw Image 1 (81)_top_right.jpg,0.0140869140625,minor
Raw Image 1 (81)_bottom_left.jpg,0.0013916015625,normal
Raw Image 1 (81)_bottom_right.jpg,0.00714111328125,normal
Raw Image 2 (87)_top_left.jpg,0.02589111328125,minor
Raw Image 2 (87)_top_right.jpg,0.00377197265625,normal
Raw Image 2 (87)_bottom_left.jpg,0.0181396484375,minor
Raw Image 2 (87)_bottom_right.jpg,0.0052490234375,normal
Raw Image 1 (82)_top_left.jpg,0.02918701171875,minor
Raw Image 1 (82)_top_right.jpg,0.014453125,minor
Raw Image 1 (82)_bottom_left.jpg,0.01307373046875,minor
Raw Image 1 (82)_bottom_right.jpg,0.01817626953125,minor
Raw Image 2 (88)_top_left.jpg,0.0199951171875,minor
Raw Image 2 (88)_top_right.jpg,0.011572265625,minor
Raw Image 2 (88)_bottom_left.jpg,0.00911865234375,normal
Raw Image 2 (88)_bottom_right.jpg,0.02396240234375,minor
Raw Image 1 (83)_top_left.jpg,0.0177734375,minor
Raw Image 1 (83)_top_right.jpg,0.0130859375,minor
Raw Image 1 (83)_bottom_left.jpg,0.01339111328125,minor
Raw Image 1 (83)_bottom_right.jpg,0.0196533203125,minor
Raw Image 2 (89)_top_left.jpg,0.00526123046875,normal
Raw Image 2 (89)_top_right.jpg,0.0145263671875,minor
Raw Image 2 (89)_bottom_left.jpg,0.004052734375,normal
Raw Image 2 (89)_bottom_right.jpg,0.0490234375,minor
Raw Image 1 (84)_top_left.jpg,0.0177734375,minor
Raw Image 1 (84)_top_right.jpg,0.0130859375,minor
Raw Image 1 (84)_bottom_left.jpg,0.01339111328125,minor
Raw Image 1 (84)_bottom_right.jpg,0.0196533203125,minor
Raw Image 2 (90)_top_left.jpg,0.00526123046875,normal
Raw Image 2 (90)_top_right.jpg,0.0145263671875,minor
Raw Image 2 (90)_bottom_left.jpg,0.004052734375,normal
Raw Image 2 (90)_bottom_right.jpg,0.0490234375,minor
Raw Image 1 (85)_top_left.jpg,0.03214111328125,minor
Raw Image 1 (85)_top_right.jpg,0.00057373046875,normal
Raw Image 1 (85)_bottom_left.jpg,0.050439453125,moderate
Raw Image 1 (85)_bottom_right.jpg,0.0006591796875,normal
Raw Image 2 (91)_top_left.jpg,0.034130859375,minor
Raw Image 2 (91)_top_right.jpg,0.0002197265625,normal
Raw Image 2 (91)_bottom_left.jpg,0.03685302734375,minor
Raw Image 2 (91)_bottom_right.jpg,0.0007568359375,normal
Raw Image 1 (86)_top_left.jpg,0.00035400390625,normal
Raw Image 1 (86)_top_right.jpg,0.04031982421875,minor
Raw Image 1 (86)_bottom_left.jpg,0.00257568359375,normal
Raw Image 1 (86)_bottom_right.jpg,0.041259765625,minor
Raw Image 2 (92)_top_left.jpg,0.0066650390625,normal
Raw Image 2 (92)_top_right.jpg,0.08653564453125,moderate
Raw Image 2 (92)_bottom_left.jpg,0.00687255859375,normal
Raw Image 2 (92)_bottom_right.jpg,0.0737060546875,moderate
Raw Image 1 (87)_top_left.jpg,0.0177734375,minor
Raw Image 1 (87)_top_right.jpg,0.0130859375,minor
Raw Image 1 (87)_bottom_left.jpg,0.01339111328125,minor
Raw Image 1 (87)_bottom_right.jpg,0.0196533203125,minor
Raw Image 2 (93)_top_left.jpg,0.01824951171875,minor
Raw Image 2 (93)_top_right.jpg,0.0088623046875,normal
Raw Image 2 (93)_bottom_left.jpg,0.0248046875,minor
Raw Image 2 (93)_bottom_right.jpg,0.010888671875,minor
Raw Image 1 (88)_top_left.jpg,0.01456298828125,minor
Raw Image 1 (88)_top_right.jpg,0.001904296875,normal
Raw Image 1 (88)_bottom_left.jpg,0.01544189453125,minor
Raw Image 1 (88)_bottom_right.jpg,0.00330810546875,normal
Raw Image 2 (94)_top_left.jpg,0.0072998046875,normal
Raw Image 2 (94)_top_right.jpg,0.00052490234375,normal
Raw Image 2 (94)_bottom_left.jpg,0.018505859375,minor
Raw Image 2 (94)_bottom_right.jpg,0.0026123046875,normal
Raw Image 1 (89)_top_left.jpg,0.0006591796875,normal
Raw Image 1 (89)_top_right.jpg,0.03848876953125,minor
Raw Image 1 (89)_bottom_left.jpg,0.0049560546875,normal
Raw Image 1 (89)_bottom_right.jpg,0.06990966796875,moderate
Raw Image 2 (95)_top_left.jpg,0.02431640625,minor
Raw Image 2 (95)_top_right.jpg,0.01585693359375,minor
Raw Image 2 (95)_bottom_left.jpg,0.00924072265625,normal
Raw Image 2 (95)_bottom_right.jpg,0.04473876953125,minor
Raw Image 1 (90)_top_left.jpg,0.01292724609375,minor
Raw Image 1 (90)_top_right.jpg,0.00533447265625,normal
Raw Image 1 (90)_bottom_left.jpg,0.02078857421875,minor
Raw Image 1 (90)_bottom_right.jpg,0.00526123046875,normal
Raw Image 2 (96)_top_left.jpg,0.01192626953125,minor
Raw Image 2 (96)_top_right.jpg,0.00628662109375,normal
Raw Image 2 (96)_bottom_left.jpg,0.01239013671875,minor
Raw Image 2 (96)_bottom_right.jpg,0.00927734375,normal
Raw Image 1 (91)_top_left.jpg,0.01243896484375,minor
Raw Image 1 (91)_top_right.jpg,0.02227783203125,minor
Raw Image 1 (91)_bottom_left.jpg,0.0152587890625,minor
Raw Image 1 (91)_bottom_right.jpg,0.0256103515625,minor
Raw Image 2 (97)_top_left.jpg,0.01695556640625,minor
Raw Image 2 (97)_top_right.jpg,0.02572021484375,minor
Raw Image 2 (97)_bottom_left.jpg,0.0146240234375,minor
Raw Image 2 (97)_bottom_right.jpg,0.02152099609375,minor
Raw Image 2 (98)_top_left.jpg,0.04893798828125,minor
Raw Image 2 (98)_top_right.jpg,0.0222900390625,minor
Raw Image 2 (98)_bottom_left.jpg,0.071435546875,moderate
Raw Image 2 (98)_bottom_right.jpg,0.03330078125,minor
Raw Image 1 (92)_top_left.jpg,0.0703857421875,moderate
Raw Image 1 (92)_top_right.jpg,0.03641357421875,minor
Raw Image 1 (92)_bottom_left.jpg,0.0653564453125,moderate
Raw Image 1 (92)_bottom_right.jpg,0.01466064453125,minor
Raw Image 1 (93)_top_left.jpg,0.0657958984375,moderate
Raw Image 1 (93)_top_right.jpg,0.00960693359375,normal
Raw Image 1 (93)_bottom_left.jpg,0.0680419921875,moderate
Raw Image 1 (93)_bottom_right.jpg,0.00955810546875,normal
Raw Image 2 (99)_top_left.jpg,0.0616943359375,moderate
Raw Image 2 (99)_top_right.jpg,0.01053466796875,minor
Raw Image 2 (99)_bottom_left.jpg,0.064697265625,moderate
Raw Image 2 (99)_bottom_right.jpg,0.011328125,minor
Raw Image 1 (94)_top_left.jpg,0.01619873046875,minor
Raw Image 1 (94)_top_right.jpg,0.0057861328125,normal
Raw Image 1 (94)_bottom_left.jpg,0.02327880859375,minor
Raw Image 1 (94)_bottom_right.jpg,0.01800537109375,minor
Raw Image 1 (95)_top_left.jpg,0.034033203125,minor
Raw Image 1 (95)_top_right.jpg,0.03868408203125,minor
Raw Image 1 (95)_bottom_left.jpg,0.0072021484375,normal
Raw Image 1 (95)_bottom_right.jpg,0.02794189453125,minor
Raw Image 1 (96)_top_left.jpg,0.114697265625,moderate
Raw Image 1 (96)_top_right.jpg,0.00238037109375,normal
Raw Image 1 (96)_bottom_left.jpg,0.0843994140625,moderate
Raw Image 1 (96)_bottom_right.jpg,0.03021240234375,minor
Raw Image 2 (100)_top_left.jpg,0.036279296875,minor
Raw Image 2 (100)_top_right.jpg,0.03414306640625,minor
Raw Image 2 (100)_bottom_left.jpg,0.04493408203125,minor
Raw Image 2 (100)_bottom_right.jpg,0.022119140625,minor
Raw Image 2 - 2025-05-28T214406.730_top_left.jpg,0.03145751953125,minor
Raw Image 2 - 2025-05-28T214406.730_top_right.jpg,0.0475341796875,minor
Raw Image 2 - 2025-05-28T214406.730_bottom_left.jpg,0.02540283203125,minor
Raw Image 2 - 2025-05-28T214406.730_bottom_right.jpg,0.03756103515625,minor
Raw Image 1 (97)_top_left.jpg,0.002001953125,normal
Raw Image 1 (97)_top_right.jpg,0.03978271484375,minor
Raw Image 1 (97)_bottom_left.jpg,0.0010498046875,normal
Raw Image 1 (97)_bottom_right.jpg,0.00318603515625,normal
Raw Image 2 - 2025-05-28T214412.339_top_left.jpg,0.0269775390625,minor
Raw Image 2 - 2025-05-28T214412.339_top_right.jpg,0.01749267578125,minor
Raw Image 2 - 2025-05-28T214412.339_bottom_left.jpg,0.02418212890625,minor
Raw Image 2 - 2025-05-28T214412.339_bottom_right.jpg,0.0244140625,minor
Raw Image 1 (98)_top_left.jpg,0.0273193359375,minor
Raw Image 1 (98)_top_right.jpg,0.0121337890625,minor
Raw Image 1 (98)_bottom_left.jpg,0.04573974609375,minor
Raw Image 1 (98)_bottom_right.jpg,0.01602783203125,minor
Raw Image 1 (99)_top_left.jpg,0.00655517578125,normal
Raw Image 1 (99)_top_right.jpg,0.044775390625,minor
Raw Image 1 (99)_bottom_left.jpg,0.01619873046875,minor
Raw Image 1 (99)_bottom_right.jpg,0.02174072265625,minor
Raw Image 2 - 2025-05-28T214422.811_top_left.jpg,0.0001953125,normal
Raw Image 2 - 2025-05-28T214422.811_top_right.jpg,0.11080322265625,moderate
Raw Image 2 - 2025-05-28T214422.811_bottom_left.jpg,0.0009521484375,normal
Raw Image 2 - 2025-05-28T214422.811_bottom_right.jpg,0.123779296875,moderate
Raw Image 2 - 2025-05-28T214426.832_top_left.jpg,0.02735595703125,minor
Raw Image 2 - 2025-05-28T214426.832_top_right.jpg,0.04593505859375,minor
Raw Image 2 - 2025-05-28T214426.832_bottom_left.jpg,0.03927001953125,minor
Raw Image 2 - 2025-05-28T214426.832_bottom_right.jpg,0.0419921875,minor
Raw Image 1 (100)_top_left.jpg,0.04210205078125,minor
Raw Image 1 (100)_top_right.jpg,0.03428955078125,minor
Raw Image 1 (100)_bottom_left.jpg,0.068310546875,moderate
Raw Image 1 (100)_bottom_right.jpg,0.06146240234375,moderate
Raw Image 1 - 2025-05-28T214450.752_top_left.jpg,0.022998046875,minor
Raw Image 1 - 2025-05-28T214450.752_top_right.jpg,0.05562744140625,moderate
Raw Image 1 - 2025-05-28T214450.752_bottom_left.jpg,0.038037109375,minor
Raw Image 1 - 2025-05-28T214450.752_bottom_right.jpg,0.06348876953125,moderate
Raw Image 2 - 2025-05-28T214459.344_top_left.jpg,0.0290771484375,minor
Raw Image 2 - 2025-05-28T214459.344_top_right.jpg,0.0948974609375,moderate
Raw Image 2 - 2025-05-28T214459.344_bottom_left.jpg,0.00894775390625,normal
Raw Image 2 - 2025-05-28T214459.344_bottom_right.jpg,0.0307373046875,minor
Raw Image 1 - 2025-05-28T214540.707_top_left.jpg,0.02227783203125,minor
Raw Image 1 - 2025-05-28T214540.707_top_right.jpg,0.06763916015625,moderate
Raw Image 1 - 2025-05-28T214540.707_bottom_left.jpg,0.01322021484375,minor
Raw Image 1 - 2025-05-28T214540.707_bottom_right.jpg,0.0629150390625,moderate
Raw Image 2 - 2025-05-28T214550.172_top_left.jpg,0.0192138671875,minor
Raw Image 2 - 2025-05-28T214550.172_top_right.jpg,0.060693359375,moderate
Raw Image 2 - 2025-05-28T214550.172_bottom_left.jpg,0.02259521484375,minor
Raw Image 2 - 2025-05-28T214550.172_bottom_right.jpg,0.02041015625,minor
Raw Image 1 - 2025-05-28T214553.669_top_left.jpg,0.034423828125,minor
Raw Image 1 - 2025-05-28T214553.669_top_right.jpg,0.04501953125,minor
Raw Image 1 - 2025-05-28T214553.669_bottom_left.jpg,0.01600341796875,minor
Raw Image 1 - 2025-05-28T214553.669_bottom_right.jpg,0.0468017578125,minor
Raw Image 2 - 2025-05-28T214559.722_top_left.jpg,0.05743408203125,moderate
Raw Image 2 - 2025-05-28T214559.722_top_right.jpg,0.00047607421875,normal
Raw Image 2 - 2025-05-28T214559.722_bottom_left.jpg,0.03204345703125,minor
Raw Image 2 - 2025-05-28T214559.722_bottom_right.jpg,0.0007568359375,normal
Raw Image 1 - 2025-05-28T214607.581_top_left.jpg,0.04560546875,minor
Raw Image 1 - 2025-05-28T214607.581_top_right.jpg,0.0184814453125,minor
Raw Image 1 - 2025-05-28T214607.581_bottom_left.jpg,0.07213134765625,moderate
Raw Image 1 - 2025-05-28T214607.581_bottom_right.jpg,0.00565185546875,normal
Raw Image 1 - 2025-05-28T214610.979_top_left.jpg,0.0440673828125,minor
Raw Image 1 - 2025-05-28T214610.979_top_right.jpg,0.0364013671875,minor
Raw Image 1 - 2025-05-28T214610.979_bottom_left.jpg,0.04425048828125,minor
Raw Image 1 - 2025-05-28T214610.979_bottom_right.jpg,0.02333984375,minor
Raw Image 2 - 2025-05-28T214637.516_top_left.jpg,0.04903564453125,minor
Raw Image 2 - 2025-05-28T214637.516_top_right.jpg,0.0388427734375,minor
Raw Image 2 - 2025-05-28T214637.516_bottom_left.jpg,0.0580322265625,moderate
Raw Image 2 - 2025-05-28T214637.516_bottom_right.jpg,0.05047607421875,moderate
Raw Image 1 - 2025-05-28T214641.540_top_left.jpg,0.00101318359375,normal
Raw Image 1 - 2025-05-28T214641.540_top_right.jpg,0.00042724609375,normal
Raw Image 1 - 2025-05-28T214641.540_bottom_left.jpg,0.001171875,normal
Raw Image 1 - 2025-05-28T214641.540_bottom_right.jpg,0.0,normal
Raw Image 2 - 2025-05-28T214646.317_top_left.jpg,0.0016357421875,normal
Raw Image 2 - 2025-05-28T214646.317_top_right.jpg,0.0,normal
Raw Image 2 - 2025-05-28T214646.317_bottom_left.jpg,0.003271484375,normal
Raw Image 2 - 2025-05-28T214646.317_bottom_right.jpg,0.00018310546875,normal
Raw Image 2 - 2025-05-28T214647.977_top_left.jpg,0.00045166015625,normal
Raw Image 2 - 2025-05-28T214647.977_top_right.jpg,0.00076904296875,normal
Raw Image 2 - 2025-05-28T214647.977_bottom_left.jpg,0.0010986328125,normal
Raw Image 2 - 2025-05-28T214647.977_bottom_right.jpg,1.220703125e-05,normal
Raw Image 1 - 2025-05-28T214650.805_top_left.jpg,0.00318603515625,normal
Raw Image 1 - 2025-05-28T214650.805_top_right.jpg,0.002294921875,normal
Raw Image 1 - 2025-05-28T214650.805_bottom_left.jpg,0.00181884765625,normal
Raw Image 1 - 2025-05-28T214650.805_bottom_right.jpg,0.000439453125,normal
Raw Image 1 - 2025-05-28T214654.852_top_left.jpg,0.037890625,minor
Raw Image 1 - 2025-05-28T214654.852_top_right.jpg,0.01676025390625,minor
Raw Image 1 - 2025-05-28T214654.852_bottom_left.jpg,0.0332275390625,minor
Raw Image 1 - 2025-05-28T214654.852_bottom_right.jpg,0.0281982421875,minor
Raw Image 2 - 2025-05-28T214701.568_top_left.jpg,0.00242919921875,normal
Raw Image 2 - 2025-05-28T214701.568_top_right.jpg,0.0080322265625,normal
Raw Image 2 - 2025-05-28T214701.568_bottom_left.jpg,0.00240478515625,normal
Raw Image 2 - 2025-05-28T214701.568_bottom_right.jpg,0.0108154296875,minor
Raw Image 2 - 2025-05-28T214708.562_top_left.jpg,0.0007080078125,normal
Raw Image 2 - 2025-05-28T214708.562_top_right.jpg,0.0052490234375,normal
Raw Image 2 - 2025-05-28T214708.562_bottom_left.jpg,0.00262451171875,normal
Raw Image 2 - 2025-05-28T214708.562_bottom_right.jpg,0.00740966796875,normal
Raw Image 2 - 2025-05-28T214711.820_top_left.jpg,0.0007080078125,normal
Raw Image 2 - 2025-05-28T214711.820_top_right.jpg,0.0052490234375,normal
Raw Image 2 - 2025-05-28T214711.820_bottom_left.jpg,0.00262451171875,normal
Raw Image 2 - 2025-05-28T214711.820_bottom_right.jpg,0.00740966796875,normal
Raw Image 2 - 2025-05-28T214720.184_top_left.jpg,0.0007080078125,normal
Raw Image 2 - 2025-05-28T214720.184_top_right.jpg,0.0052490234375,normal
Raw Image 2 - 2025-05-28T214720.184_bottom_left.jpg,0.00262451171875,normal
Raw Image 2 - 2025-05-28T214720.184_bottom_right.jpg,0.00740966796875,normal
Raw Image 2 - 2025-05-28T214722.666_top_left.jpg,0.00455322265625,normal
Raw Image 2 - 2025-05-28T214722.666_top_right.jpg,0.04483642578125,minor
Raw Image 2 - 2025-05-28T214722.666_bottom_left.jpg,0.00635986328125,normal
Raw Image 2 - 2025-05-28T214722.666_bottom_right.jpg,0.01490478515625,minor
Raw Image 2 - 2025-05-28T214725.516_top_left.jpg,0.01956787109375,minor
Raw Image 2 - 2025-05-28T214725.516_top_right.jpg,0.0352294921875,minor
Raw Image 2 - 2025-05-28T214725.516_bottom_left.jpg,0.00794677734375,normal
Raw Image 2 - 2025-05-28T214725.516_bottom_right.jpg,0.03875732421875,minor
Raw Image 1 - 2025-05-28T214728.389_top_left.jpg,0.00162353515625,normal
Raw Image 1 - 2025-05-28T214728.389_top_right.jpg,0.0042236328125,normal
Raw Image 1 - 2025-05-28T214728.389_bottom_left.jpg,0.002685546875,normal
Raw Image 1 - 2025-05-28T214728.389_bottom_right.jpg,0.00733642578125,normal
Raw Image 2 - 2025-05-28T214743.741_top_left.jpg,0.00201416015625,normal
Raw Image 2 - 2025-05-28T214743.741_top_right.jpg,0.0049072265625,normal
Raw Image 2 - 2025-05-28T214743.741_bottom_left.jpg,0.00816650390625,normal
Raw Image 2 - 2025-05-28T214743.741_bottom_right.jpg,0.01256103515625,minor
Raw Image 1 - 2025-05-28T214808.229_top_left.jpg,0.0046875,normal
Raw Image 1 - 2025-05-28T214808.229_top_right.jpg,0.0284912109375,minor
Raw Image 1 - 2025-05-28T214808.229_bottom_left.jpg,0.00596923828125,normal
Raw Image 1 - 2025-05-28T214808.229_bottom_right.jpg,0.0181396484375,minor
Raw Image 2 - 2025-05-28T214811.800_top_left.jpg,0.00201416015625,normal
Raw Image 2 - 2025-05-28T214811.800_top_right.jpg,0.0049072265625,normal
Raw Image 2 - 2025-05-28T214811.800_bottom_left.jpg,0.00816650390625,normal
Raw Image 2 - 2025-05-28T214811.800_bottom_right.jpg,0.01256103515625,minor
Raw Image 1 - 2025-05-28T214813.846_top_left.jpg,0.00162353515625,normal
Raw Image 1 - 2025-05-28T214813.846_top_right.jpg,0.0042236328125,normal
Raw Image 1 - 2025-05-28T214813.846_bottom_left.jpg,0.002685546875,normal
Raw Image 1 - 2025-05-28T214813.846_bottom_right.jpg,0.00733642578125,normal
Raw Image 1 - 2025-05-28T214817.569_top_left.jpg,0.02008056640625,minor
Raw Image 1 - 2025-05-28T214817.569_top_right.jpg,0.03603515625,minor
Raw Image 1 - 2025-05-28T214817.569_bottom_left.jpg,0.01689453125,minor
Raw Image 1 - 2025-05-28T214817.569_bottom_right.jpg,0.0599609375,moderate
Raw Image 1 - 2025-05-28T214820.090_top_left.jpg,0.043896484375,minor
Raw Image 1 - 2025-05-28T214820.090_top_right.jpg,0.0375732421875,minor
Raw Image 1 - 2025-05-28T214820.090_bottom_left.jpg,0.0267578125,minor
Raw Image 1 - 2025-05-28T214820.090_bottom_right.jpg,0.0298095703125,minor
Raw Image 2 - 2025-05-28T214822.486_top_left.jpg,0.05487060546875,moderate
