filename,hotspot_ratio,label
Raw Image 2 - 2025-05-28T214822.486_top_right.jpg,0.03592529296875,minor
Raw Image 2 - 2025-05-28T214822.486_bottom_left.jpg,0.042138671875,minor
Raw Image 2 - 2025-05-28T214822.486_bottom_right.jpg,0.03890380859375,minor
Raw Image 2 - 2025-05-28T214825.753_top_left.jpg,0.00208740234375,normal
Raw Image 2 - 2025-05-28T214825.753_top_right.jpg,0.126025390625,moderate
Raw Image 2 - 2025-05-28T214825.753_bottom_left.jpg,0.00283203125,normal
Raw Image 2 - 2025-05-28T214825.753_bottom_right.jpg,0.1643798828125,severe
Raw Image 2 - 2025-05-28T214849.488_top_left.jpg,0.05367431640625,moderate
Raw Image 2 - 2025-05-28T214849.488_top_right.jpg,0.00472412109375,normal
Raw Image 2 - 2025-05-28T214849.488_bottom_left.jpg,0.059521484375,moderate
Raw Image 2 - 2025-05-28T214849.488_bottom_right.jpg,0.00233154296875,normal
Raw Image 2 - 2025-05-28T214853.350_top_left.jpg,0.05367431640625,moderate
Raw Image 2 - 2025-05-28T214853.350_top_right.jpg,0.00472412109375,normal
Raw Image 2 - 2025-05-28T214853.350_bottom_left.jpg,0.059521484375,moderate
Raw Image 2 - 2025-05-28T214853.350_bottom_right.jpg,0.00233154296875,normal
Raw Image 2 - 2025-05-28T214855.333_top_left.jpg,0.00435791015625,normal
Raw Image 2 - 2025-05-28T214855.333_top_right.jpg,0.004345703125,normal
Raw Image 2 - 2025-05-28T214855.333_bottom_left.jpg,0.00721435546875,normal
Raw Image 2 - 2025-05-28T214855.333_bottom_right.jpg,0.00406494140625,normal
Raw Image 2 - 2025-05-28T214915.306_top_left.jpg,0.00435791015625,normal
Raw Image 2 - 2025-05-28T214915.306_top_right.jpg,0.004345703125,normal
Raw Image 2 - 2025-05-28T214915.306_bottom_left.jpg,0.00721435546875,normal
Raw Image 2 - 2025-05-28T214915.306_bottom_right.jpg,0.00406494140625,normal
Raw Image 2 - 2025-05-28T214920.996_top_left.jpg,0.0166015625,minor
Raw Image 2 - 2025-05-28T214920.996_top_right.jpg,0.0713134765625,moderate
Raw Image 2 - 2025-05-28T214920.996_bottom_left.jpg,0.01580810546875,minor
Raw Image 2 - 2025-05-28T214920.996_bottom_right.jpg,0.0863037109375,moderate
Raw Image 1 - 2025-05-28T214923.788_top_left.jpg,0.03848876953125,minor
Raw Image 1 - 2025-05-28T214923.788_top_right.jpg,0.04998779296875,minor
Raw Image 1 - 2025-05-28T214923.788_bottom_left.jpg,0.00838623046875,normal
Raw Image 1 - 2025-05-28T214923.788_bottom_right.jpg,0.01600341796875,minor
Raw Image 2 - 2025-05-28T214930.710_top_left.jpg,0.0299560546875,minor
Raw Image 2 - 2025-05-28T214930.710_top_right.jpg,0.032763671875,minor
Raw Image 2 - 2025-05-28T214930.710_bottom_left.jpg,0.022412109375,minor
Raw Image 2 - 2025-05-28T214930.710_bottom_right.jpg,0.0232421875,minor
Raw Image 2 - 2025-05-28T214945.042_top_left.jpg,0.01964111328125,minor
Raw Image 2 - 2025-05-28T214945.042_top_right.jpg,0.01378173828125,minor
Raw Image 2 - 2025-05-28T214945.042_bottom_left.jpg,0.0317626953125,minor
Raw Image 2 - 2025-05-28T214945.042_bottom_right.jpg,0.0190673828125,minor
Raw Image 2 - 2025-05-28T214947.805_top_left.jpg,0.03177490234375,minor
Raw Image 2 - 2025-05-28T214947.805_top_right.jpg,0.01580810546875,minor
Raw Image 2 - 2025-05-28T214947.805_bottom_left.jpg,0.0199462890625,minor
Raw Image 2 - 2025-05-28T214947.805_bottom_right.jpg,0.0146728515625,minor
Raw Image 1 - 2025-05-28T214950.036_top_left.jpg,0.0087890625,normal
Raw Image 1 - 2025-05-28T214950.036_top_right.jpg,0.03907470703125,minor
Raw Image 1 - 2025-05-28T214950.036_bottom_left.jpg,0.0146728515625,minor
Raw Image 1 - 2025-05-28T214950.036_bottom_right.jpg,0.0519287109375,moderate
Raw Image 2 - 2025-05-28T214953.852_top_left.jpg,0.0260498046875,minor
Raw Image 2 - 2025-05-28T214953.852_top_right.jpg,0.02344970703125,minor
Raw Image 2 - 2025-05-28T214953.852_bottom_left.jpg,0.025439453125,minor
Raw Image 2 - 2025-05-28T214953.852_bottom_right.jpg,0.02637939453125,minor
Raw Image 2 - 2025-05-28T215006.716_top_left.jpg,0.02447509765625,minor
Raw Image 2 - 2025-05-28T215006.716_top_right.jpg,0.03131103515625,minor
Raw Image 2 - 2025-05-28T215006.716_bottom_left.jpg,0.027685546875,minor
Raw Image 2 - 2025-05-28T215006.716_bottom_right.jpg,0.02679443359375,minor
Raw Image 5 (9)_top_left.jpg,0.02447509765625,minor
Raw Image 5 (9)_top_right.jpg,0.03131103515625,minor
Raw Image 5 (9)_bottom_left.jpg,0.027685546875,minor
Raw Image 5 (9)_bottom_right.jpg,0.02679443359375,minor
Raw Image 2 - 2025-05-28T215050.483_top_left.jpg,0.02447509765625,minor
Raw Image 2 - 2025-05-28T215050.483_top_right.jpg,0.03131103515625,minor
Raw Image 2 - 2025-05-28T215050.483_bottom_left.jpg,0.027685546875,minor
Raw Image 2 - 2025-05-28T215050.483_bottom_right.jpg,0.02679443359375,minor
Raw Image 6 (8)_top_left.jpg,0.08826904296875,moderate
Raw Image 6 (8)_top_right.jpg,0.04017333984375,minor
Raw Image 6 (8)_bottom_left.jpg,0.05013427734375,moderate
Raw Image 6 (8)_bottom_right.jpg,0.023681640625,minor
Raw Image 2 - 2025-05-28T215101.470_top_left.jpg,0.02125244140625,minor
Raw Image 2 - 2025-05-28T215101.470_top_right.jpg,0.02940673828125,minor
Raw Image 2 - 2025-05-28T215101.470_bottom_left.jpg,0.0297119140625,minor
Raw Image 2 - 2025-05-28T215101.470_bottom_right.jpg,0.0829345703125,moderate
Raw Image 1 - 2025-05-28T215108.577_top_left.jpg,0.0013427734375,normal
Raw Image 1 - 2025-05-28T215108.577_top_right.jpg,0.02921142578125,minor
Raw Image 1 - 2025-05-28T215108.577_bottom_left.jpg,0.001171875,normal
Raw Image 1 - 2025-05-28T215108.577_bottom_right.jpg,0.01397705078125,minor
Raw Image 2 - 2025-05-28T215112.290_top_left.jpg,0.06419677734375,moderate
Raw Image 2 - 2025-05-28T215112.290_top_right.jpg,0.0025634765625,normal
Raw Image 2 - 2025-05-28T215112.290_bottom_left.jpg,0.05859375,moderate
Raw Image 2 - 2025-05-28T215112.290_bottom_right.jpg,0.0037109375,normal
Raw Image 2 - 2025-05-28T215115.282_top_left.jpg,0.09395751953125,moderate
Raw Image 2 - 2025-05-28T215115.282_top_right.jpg,0.00941162109375,normal
Raw Image 2 - 2025-05-28T215115.282_bottom_left.jpg,0.04630126953125,minor
Raw Image 2 - 2025-05-28T215115.282_bottom_right.jpg,0.03365478515625,minor
Raw Image 2 - 2025-05-28T215127.924_top_left.jpg,0.09825439453125,moderate
Raw Image 2 - 2025-05-28T215127.924_top_right.jpg,0.0132568359375,minor
Raw Image 2 - 2025-05-28T215127.924_bottom_left.jpg,0.04329833984375,minor
Raw Image 2 - 2025-05-28T215127.924_bottom_right.jpg,0.032373046875,minor
Raw Image 1 - 2025-05-28T215132.032_top_left.jpg,0.08665771484375,moderate
Raw Image 1 - 2025-05-28T215132.032_top_right.jpg,0.00438232421875,normal
Raw Image 1 - 2025-05-28T215132.032_bottom_left.jpg,0.06470947265625,moderate
Raw Image 1 - 2025-05-28T215132.032_bottom_right.jpg,0.00780029296875,normal
Raw Image 2 - 2025-05-28T215138.188_top_left.jpg,0.0043701171875,normal
Raw Image 2 - 2025-05-28T215138.188_top_right.jpg,0.00491943359375,normal
Raw Image 2 - 2025-05-28T215138.188_bottom_left.jpg,0.0047607421875,normal
Raw Image 2 - 2025-05-28T215138.188_bottom_right.jpg,0.0014404296875,normal
Raw Image 2 - 2025-05-28T215157.518_top_left.jpg,0.0008056640625,normal
Raw Image 2 - 2025-05-28T215157.518_top_right.jpg,0.0373779296875,minor
Raw Image 2 - 2025-05-28T215157.518_bottom_left.jpg,0.00018310546875,normal
Raw Image 2 - 2025-05-28T215157.518_bottom_right.jpg,0.03492431640625,minor
Raw Image 2 - 2025-05-28T215230.176_top_left.jpg,0.01363525390625,minor
Raw Image 2 - 2025-05-28T215230.176_top_right.jpg,0.01436767578125,minor
Raw Image 2 - 2025-05-28T215230.176_bottom_left.jpg,0.02548828125,minor
Raw Image 2 - 2025-05-28T215230.176_bottom_right.jpg,0.02738037109375,minor
Raw Image 2 - 2025-05-28T215231.348_top_left.jpg,0.03741455078125,minor
Raw Image 2 - 2025-05-28T215231.348_top_right.jpg,0.04046630859375,minor
Raw Image 2 - 2025-05-28T215231.348_bottom_left.jpg,0.0346435546875,minor
Raw Image 2 - 2025-05-28T215231.348_bottom_right.jpg,0.03895263671875,minor
Raw Image 2 - 2025-05-28T215232.965_top_left.jpg,0.03741455078125,minor
Raw Image 2 - 2025-05-28T215232.965_top_right.jpg,0.04046630859375,minor
Raw Image 2 - 2025-05-28T215232.965_bottom_left.jpg,0.0346435546875,minor
Raw Image 2 - 2025-05-28T215232.965_bottom_right.jpg,0.03895263671875,minor
Raw Image 1 - 2025-05-28T215236.062_top_left.jpg,0.02889404296875,minor
Raw Image 1 - 2025-05-28T215236.062_top_right.jpg,0.0347412109375,minor
Raw Image 1 - 2025-05-28T215236.062_bottom_left.jpg,0.0325439453125,minor
Raw Image 1 - 2025-05-28T215236.062_bottom_right.jpg,0.03800048828125,minor
Raw Image 2 - 2025-05-28T215252.232_top_left.jpg,0.03741455078125,minor
Raw Image 2 - 2025-05-28T215252.232_top_right.jpg,0.04046630859375,minor
Raw Image 2 - 2025-05-28T215252.232_bottom_left.jpg,0.0346435546875,minor
Raw Image 2 - 2025-05-28T215252.232_bottom_right.jpg,0.03895263671875,minor
Raw Image 2 - 2025-05-28T215308.360_top_left.jpg,0.03741455078125,minor
Raw Image 2 - 2025-05-28T215308.360_top_right.jpg,0.04046630859375,minor
Raw Image 2 - 2025-05-28T215308.360_bottom_left.jpg,0.0346435546875,minor
Raw Image 2 - 2025-05-28T215308.360_bottom_right.jpg,0.03895263671875,minor
Raw Image 2 - 2025-05-28T215313.735_top_left.jpg,0.03741455078125,minor
Raw Image 2 - 2025-05-28T215313.735_top_right.jpg,0.04046630859375,minor
Raw Image 2 - 2025-05-28T215313.735_bottom_left.jpg,0.0346435546875,minor
Raw Image 2 - 2025-05-28T215313.735_bottom_right.jpg,0.03895263671875,minor
Raw Image 2 - 2025-05-28T215320.709_top_left.jpg,0.03741455078125,minor
Raw Image 2 - 2025-05-28T215320.709_top_right.jpg,0.04046630859375,minor
Raw Image 2 - 2025-05-28T215320.709_bottom_left.jpg,0.0346435546875,minor
Raw Image 2 - 2025-05-28T215320.709_bottom_right.jpg,0.03895263671875,minor
Raw Image 2 - 2025-05-28T215339.110_top_left.jpg,0.018310546875,minor
Raw Image 2 - 2025-05-28T215339.110_top_right.jpg,0.02740478515625,minor
Raw Image 2 - 2025-05-28T215339.110_bottom_left.jpg,0.00439453125,normal
Raw Image 2 - 2025-05-28T215339.110_bottom_right.jpg,0.039501953125,minor
Raw Image 2 - 2025-05-28T215340.126_top_left.jpg,0.018310546875,minor
Raw Image 2 - 2025-05-28T215340.126_top_right.jpg,0.02740478515625,minor
Raw Image 2 - 2025-05-28T215340.126_bottom_left.jpg,0.00439453125,normal
Raw Image 2 - 2025-05-28T215340.126_bottom_right.jpg,0.039501953125,minor
Raw Image 2 - 2025-05-28T215343.426_top_left.jpg,0.018310546875,minor
Raw Image 2 - 2025-05-28T215343.426_top_right.jpg,0.02740478515625,minor
Raw Image 2 - 2025-05-28T215343.426_bottom_left.jpg,0.00439453125,normal
Raw Image 2 - 2025-05-28T215343.426_bottom_right.jpg,0.039501953125,minor
Raw Image 1 - 2025-05-28T215346.170_top_left.jpg,0.03179931640625,minor
Raw Image 1 - 2025-05-28T215346.170_top_right.jpg,0.03421630859375,minor
Raw Image 1 - 2025-05-28T215346.170_bottom_left.jpg,0.023193359375,minor
Raw Image 1 - 2025-05-28T215346.170_bottom_right.jpg,0.0213134765625,minor
Raw Image 2 - 2025-05-28T215348.930_top_left.jpg,0.02830810546875,minor
Raw Image 2 - 2025-05-28T215348.930_top_right.jpg,0.02086181640625,minor
Raw Image 2 - 2025-05-28T215348.930_bottom_left.jpg,0.02308349609375,minor
Raw Image 2 - 2025-05-28T215348.930_bottom_right.jpg,0.013818359375,minor
Raw Image 1 - 2025-05-28T215350.683_top_left.jpg,0.03179931640625,minor
Raw Image 1 - 2025-05-28T215350.683_top_right.jpg,0.03421630859375,minor
Raw Image 1 - 2025-05-28T215350.683_bottom_left.jpg,0.023193359375,minor
Raw Image 1 - 2025-05-28T215350.683_bottom_right.jpg,0.0213134765625,minor
Raw Image 1 - 2025-05-28T215354.957_top_left.jpg,0.05279541015625,moderate
Raw Image 1 - 2025-05-28T215354.957_top_right.jpg,0.03568115234375,minor
Raw Image 1 - 2025-05-28T215354.957_bottom_left.jpg,0.0020263671875,normal
Raw Image 1 - 2025-05-28T215354.957_bottom_right.jpg,0.01947021484375,minor
Raw Image 1 - 2025-05-28T215510.451_top_left.jpg,0.0331298828125,minor
Raw Image 1 - 2025-05-28T215510.451_top_right.jpg,0.0306396484375,minor
Raw Image 1 - 2025-05-28T215510.451_bottom_left.jpg,0.025732421875,minor
Raw Image 1 - 2025-05-28T215510.451_bottom_right.jpg,0.0135009765625,minor
Raw Image 2 - 2025-05-28T215516.609_top_left.jpg,0.02742919921875,minor
Raw Image 2 - 2025-05-28T215516.609_top_right.jpg,0.0421875,minor
Raw Image 2 - 2025-05-28T215516.609_bottom_left.jpg,0.04813232421875,minor
Raw Image 2 - 2025-05-28T215516.609_bottom_right.jpg,0.0349853515625,minor
Raw Image 2 - 2025-05-28T215519.075_top_left.jpg,0.02742919921875,minor
Raw Image 2 - 2025-05-28T215519.075_top_right.jpg,0.0421875,minor
Raw Image 2 - 2025-05-28T215519.075_bottom_left.jpg,0.04813232421875,minor
Raw Image 2 - 2025-05-28T215519.075_bottom_right.jpg,0.0349853515625,minor
Raw Image 2 - 2025-05-28T215521.627_top_left.jpg,0.016162109375,minor
Raw Image 2 - 2025-05-28T215521.627_top_right.jpg,0.02882080078125,minor
Raw Image 2 - 2025-05-28T215521.627_bottom_left.jpg,0.0156982421875,minor
Raw Image 2 - 2025-05-28T215521.627_bottom_right.jpg,0.0080078125,normal
Raw Image 2 - 2025-05-28T215524.768_top_left.jpg,0.016162109375,minor
Raw Image 2 - 2025-05-28T215524.768_top_right.jpg,0.02882080078125,minor
Raw Image 2 - 2025-05-28T215524.768_bottom_left.jpg,0.0156982421875,minor
Raw Image 2 - 2025-05-28T215524.768_bottom_right.jpg,0.0080078125,normal
Raw Image 2 - 2025-05-28T215533.665_top_left.jpg,0.016162109375,minor
Raw Image 2 - 2025-05-28T215533.665_top_right.jpg,0.02882080078125,minor
Raw Image 2 - 2025-05-28T215533.665_bottom_left.jpg,0.0156982421875,minor
Raw Image 2 - 2025-05-28T215533.665_bottom_right.jpg,0.0080078125,normal
Raw Image 2 - 2025-05-28T215541.009_top_left.jpg,0.0210693359375,minor
Raw Image 2 - 2025-05-28T215541.009_top_right.jpg,0.0446533203125,minor
Raw Image 2 - 2025-05-28T215541.009_bottom_left.jpg,0.04212646484375,minor
Raw Image 2 - 2025-05-28T215541.009_bottom_right.jpg,0.02529296875,minor
Raw Image 2 - 2025-05-28T215544.133_top_left.jpg,0.0210693359375,minor
Raw Image 2 - 2025-05-28T215544.133_top_right.jpg,0.0446533203125,minor
Raw Image 2 - 2025-05-28T215544.133_bottom_left.jpg,0.04212646484375,minor
Raw Image 2 - 2025-05-28T215544.133_bottom_right.jpg,0.02529296875,minor
Raw Image 2 - 2025-05-28T215547.212_top_left.jpg,0.03004150390625,minor
Raw Image 2 - 2025-05-28T215547.212_top_right.jpg,0.070166015625,moderate
Raw Image 2 - 2025-05-28T215547.212_bottom_left.jpg,0.02532958984375,minor
Raw Image 2 - 2025-05-28T215547.212_bottom_right.jpg,0.042529296875,minor
Raw Image 2 - 2025-05-28T215551.499_top_left.jpg,0.016162109375,minor
Raw Image 2 - 2025-05-28T215551.499_top_right.jpg,0.02882080078125,minor
Raw Image 2 - 2025-05-28T215551.499_bottom_left.jpg,0.0156982421875,minor
Raw Image 2 - 2025-05-28T215551.499_bottom_right.jpg,0.0080078125,normal
Raw Image 2 - 2025-05-28T215717.374_top_left.jpg,0.016162109375,minor
Raw Image 2 - 2025-05-28T215717.374_top_right.jpg,0.02882080078125,minor
Raw Image 2 - 2025-05-28T215717.374_bottom_left.jpg,0.0156982421875,minor
Raw Image 2 - 2025-05-28T215717.374_bottom_right.jpg,0.0080078125,normal
Raw Image 2 - 2025-05-28T215719.747_top_left.jpg,0.016162109375,minor
Raw Image 2 - 2025-05-28T215719.747_top_right.jpg,0.02882080078125,minor
Raw Image 2 - 2025-05-28T215719.747_bottom_left.jpg,0.0156982421875,minor
Raw Image 2 - 2025-05-28T215719.747_bottom_right.jpg,0.0080078125,normal
Raw Image 2 - 2025-05-28T215721.645_top_left.jpg,0.016162109375,minor
Raw Image 2 - 2025-05-28T215721.645_top_right.jpg,0.02882080078125,minor
Raw Image 2 - 2025-05-28T215721.645_bottom_left.jpg,0.0156982421875,minor
Raw Image 2 - 2025-05-28T215721.645_bottom_right.jpg,0.0080078125,normal
Raw Image 1 - 2025-05-28T215729.235_top_left.jpg,0.01868896484375,minor
Raw Image 1 - 2025-05-28T215729.235_top_right.jpg,0.01263427734375,minor
Raw Image 1 - 2025-05-28T215729.235_bottom_left.jpg,0.03834228515625,minor
Raw Image 1 - 2025-05-28T215729.235_bottom_right.jpg,0.01480712890625,minor
Raw Image 2 - 2025-05-28T215732.410_top_left.jpg,0.0446533203125,minor
Raw Image 2 - 2025-05-28T215732.410_top_right.jpg,0.01181640625,minor
Raw Image 2 - 2025-05-28T215732.410_bottom_left.jpg,0.03160400390625,minor
Raw Image 2 - 2025-05-28T215732.410_bottom_right.jpg,0.02388916015625,minor
Raw Image 1 - 2025-05-28T215733.699_top_left.jpg,0.01868896484375,minor
Raw Image 1 - 2025-05-28T215733.699_top_right.jpg,0.01263427734375,minor
Raw Image 1 - 2025-05-28T215733.699_bottom_left.jpg,0.03834228515625,minor
Raw Image 1 - 2025-05-28T215733.699_bottom_right.jpg,0.01480712890625,minor
Raw Image 2 - 2025-05-28T215829.201_top_left.jpg,0.016162109375,minor
Raw Image 2 - 2025-05-28T215829.201_top_right.jpg,0.02882080078125,minor
Raw Image 2 - 2025-05-28T215829.201_bottom_left.jpg,0.0156982421875,minor
Raw Image 2 - 2025-05-28T215829.201_bottom_right.jpg,0.0080078125,normal
Raw Image 1 - 2025-05-28T215900.159_top_left.jpg,0.01868896484375,minor
Raw Image 1 - 2025-05-28T215900.159_top_right.jpg,0.00145263671875,normal
Raw Image 1 - 2025-05-28T215900.159_bottom_left.jpg,0.0179931640625,minor
Raw Image 1 - 2025-05-28T215900.159_bottom_right.jpg,0.0,normal
Raw Image 1 - 2025-05-28T215901.971_top_left.jpg,0.0009765625,normal
Raw Image 1 - 2025-05-28T215901.971_top_right.jpg,0.00020751953125,normal
Raw Image 1 - 2025-05-28T215901.971_bottom_left.jpg,0.00694580078125,normal
Raw Image 1 - 2025-05-28T215901.971_bottom_right.jpg,0.01051025390625,minor
Raw Image 1 - 2025-05-28T215908.458_top_left.jpg,0.00023193359375,normal
Raw Image 1 - 2025-05-28T215908.458_top_right.jpg,0.0044189453125,normal
Raw Image 1 - 2025-05-28T215908.458_bottom_left.jpg,0.00032958984375,normal
Raw Image 1 - 2025-05-28T215908.458_bottom_right.jpg,0.00413818359375,normal
Raw Image 2 - 2025-05-28T215912.124_top_left.jpg,0.00126953125,normal
Raw Image 2 - 2025-05-28T215912.124_top_right.jpg,0.00413818359375,normal
Raw Image 2 - 2025-05-28T215912.124_bottom_left.jpg,0.0003173828125,normal
Raw Image 2 - 2025-05-28T215912.124_bottom_right.jpg,0.0056396484375,normal
Raw Image 2 - 2025-05-28T220030.132_top_left.jpg,0.07489013671875,moderate
Raw Image 2 - 2025-05-28T220030.132_top_right.jpg,0.0130859375,minor
Raw Image 2 - 2025-05-28T220030.132_bottom_left.jpg,0.05264892578125,moderate
Raw Image 2 - 2025-05-28T220030.132_bottom_right.jpg,0.01575927734375,minor
Raw Image 2 - 2025-05-28T220046.404_top_left.jpg,0.00716552734375,normal
Raw Image 2 - 2025-05-28T220046.404_top_right.jpg,6.103515625e-05,normal
Raw Image 2 - 2025-05-28T220046.404_bottom_left.jpg,0.00556640625,normal
Raw Image 2 - 2025-05-28T220046.404_bottom_right.jpg,0.0,normal
Raw Image 2 - 2025-05-28T220230.787_top_left.jpg,0.00010986328125,normal
Raw Image 2 - 2025-05-28T220230.787_top_right.jpg,0.00126953125,normal
Raw Image 2 - 2025-05-28T220230.787_bottom_left.jpg,0.0,normal
Raw Image 2 - 2025-05-28T220230.787_bottom_right.jpg,0.00830078125,normal
Raw Image 1 - 2025-05-28T220232.391_top_left.jpg,9.765625e-05,normal
Raw Image 1 - 2025-05-28T220232.391_top_right.jpg,0.11658935546875,moderate
Raw Image 1 - 2025-05-28T220232.391_bottom_left.jpg,0.0,normal
Raw Image 1 - 2025-05-28T220232.391_bottom_right.jpg,0.01710205078125,minor
Raw Image 2 - 2025-05-28T220601.037_top_left.jpg,0.04759521484375,minor
Raw Image 2 - 2025-05-28T220601.037_top_right.jpg,0.03087158203125,minor
Raw Image 2 - 2025-05-28T220601.037_bottom_left.jpg,0.0222412109375,minor
Raw Image 2 - 2025-05-28T220601.037_bottom_right.jpg,0.0183837890625,minor
Raw Image 2 - 2025-05-28T220607.978_top_left.jpg,0.0314697265625,minor
Raw Image 2 - 2025-05-28T220607.978_top_right.jpg,0.024609375,minor
Raw Image 2 - 2025-05-28T220607.978_bottom_left.jpg,0.027001953125,minor
Raw Image 2 - 2025-05-28T220607.978_bottom_right.jpg,0.01845703125,minor
Raw Image 2 - 2025-05-28T220651.375_top_left.jpg,0.01458740234375,minor
Raw Image 2 - 2025-05-28T220651.375_top_right.jpg,0.0031005859375,normal
Raw Image 2 - 2025-05-28T220651.375_bottom_left.jpg,0.00618896484375,normal
Raw Image 2 - 2025-05-28T220651.375_bottom_right.jpg,0.00267333984375,normal
Raw Image 1 - 2025-05-28T220719.990_top_left.jpg,0.0158447265625,minor
Raw Image 1 - 2025-05-28T220719.990_top_right.jpg,0.0032470703125,normal
Raw Image 1 - 2025-05-28T220719.990_bottom_left.jpg,0.00477294921875,normal
Raw Image 1 - 2025-05-28T220719.990_bottom_right.jpg,0.00137939453125,normal
Raw Image 2 - 2025-05-28T220723.596_top_left.jpg,0.0048583984375,normal
