filename,hotspot_ratio,label
Raw Image 2 - 2025-05-28T220723.596_top_right.jpg,0.0033935546875,normal
Raw Image 2 - 2025-05-28T220723.596_bottom_left.jpg,0.025341796875,minor
Raw Image 2 - 2025-05-28T220723.596_bottom_right.jpg,0.02855224609375,minor
Raw Image 1 - 2025-05-28T220826.193_top_left.jpg,0.006298828125,normal
Raw Image 1 - 2025-05-28T220826.193_top_right.jpg,0.0084228515625,normal
Raw Image 1 - 2025-05-28T220826.193_bottom_left.jpg,0.00804443359375,normal
Raw Image 1 - 2025-05-28T220826.193_bottom_right.jpg,0.0113037109375,minor
Raw Image 1 - 2025-05-28T220831.691_top_left.jpg,0.0201416015625,minor
Raw Image 1 - 2025-05-28T220831.691_top_right.jpg,0.0090576171875,normal
Raw Image 1 - 2025-05-28T220831.691_bottom_left.jpg,0.0058837890625,normal
Raw Image 1 - 2025-05-28T220831.691_bottom_right.jpg,0.00645751953125,normal
Raw Image 2 - 2025-05-28T220851.930_top_left.jpg,0.00394287109375,normal
Raw Image 2 - 2025-05-28T220851.930_top_right.jpg,0.00426025390625,normal
Raw Image 2 - 2025-05-28T220851.930_bottom_left.jpg,0.007568359375,normal
Raw Image 2 - 2025-05-28T220851.930_bottom_right.jpg,0.004150390625,normal
Raw Image 2 - 2025-05-28T220855.868_top_left.jpg,0.05660400390625,moderate
Raw Image 2 - 2025-05-28T220855.868_top_right.jpg,0.0615966796875,moderate
Raw Image 2 - 2025-05-28T220855.868_bottom_left.jpg,0.0764892578125,moderate
Raw Image 2 - 2025-05-28T220855.868_bottom_right.jpg,0.04959716796875,minor
Raw Image 1 - 2025-05-28T220900.345_top_left.jpg,0.00048828125,normal
Raw Image 1 - 2025-05-28T220900.345_top_right.jpg,0.0,normal
Raw Image 1 - 2025-05-28T220900.345_bottom_left.jpg,0.004833984375,normal
Raw Image 1 - 2025-05-28T220900.345_bottom_right.jpg,0.01634521484375,minor
Raw Image 2 - 2025-05-28T220906.545_top_left.jpg,0.00194091796875,normal
Raw Image 2 - 2025-05-28T220906.545_top_right.jpg,0.0021728515625,normal
Raw Image 2 - 2025-05-28T220906.545_bottom_left.jpg,0.00101318359375,normal
Raw Image 2 - 2025-05-28T220906.545_bottom_right.jpg,0.00426025390625,normal
Raw Image 2 - 2025-05-28T220909.083_top_left.jpg,0.0090576171875,normal
Raw Image 2 - 2025-05-28T220909.083_top_right.jpg,0.00615234375,normal
Raw Image 2 - 2025-05-28T220909.083_bottom_left.jpg,0.00225830078125,normal
Raw Image 2 - 2025-05-28T220909.083_bottom_right.jpg,0.00191650390625,normal
Raw Image 2 - 2025-05-28T220913.398_top_left.jpg,0.0090576171875,normal
Raw Image 2 - 2025-05-28T220913.398_top_right.jpg,0.00615234375,normal
Raw Image 2 - 2025-05-28T220913.398_bottom_left.jpg,0.00225830078125,normal
Raw Image 2 - 2025-05-28T220913.398_bottom_right.jpg,0.00191650390625,normal
Raw Image 2_top_left.jpg,0.0262939453125,minor
Raw Image 2_top_right.jpg,0.07330322265625,moderate
Raw Image 2_bottom_left.jpg,0.02113037109375,minor
Raw Image 2_bottom_right.jpg,0.06287841796875,moderate
Raw Image 1_top_left.jpg,0.0220947265625,minor
Raw Image 1_top_right.jpg,0.07025146484375,moderate
Raw Image 1_bottom_left.jpg,0.0173828125,minor
Raw Image 1_bottom_right.jpg,0.06925048828125,moderate
Raw Image 2 (1)_top_left.jpg,0.03873291015625,minor
Raw Image 2 (1)_top_right.jpg,0.01968994140625,minor
Raw Image 2 (1)_bottom_left.jpg,0.01630859375,minor
Raw Image 2 (1)_bottom_right.jpg,0.01446533203125,minor
Raw Image 1 (1)_top_left.jpg,0.05390625,moderate
Raw Image 1 (1)_top_right.jpg,0.017431640625,minor
Raw Image 1 (1)_bottom_left.jpg,0.0248046875,minor
Raw Image 1 (1)_bottom_right.jpg,0.010302734375,minor
Raw Image 2 (2)_top_left.jpg,0.01158447265625,minor
Raw Image 2 (2)_top_right.jpg,0.03304443359375,minor
Raw Image 2 (2)_bottom_left.jpg,0.00987548828125,normal
Raw Image 2 (2)_bottom_right.jpg,0.04061279296875,minor
Raw Image 1 (2)_top_left.jpg,0.01580810546875,minor
Raw Image 1 (2)_top_right.jpg,0.03997802734375,minor
Raw Image 1 (2)_bottom_left.jpg,0.00621337890625,normal
Raw Image 1 (2)_bottom_right.jpg,0.02833251953125,minor
Raw Image 5_top_left.jpg,0.07236328125,moderate
Raw Image 5_top_right.jpg,0.0125732421875,minor
Raw Image 5_bottom_left.jpg,0.06541748046875,moderate
Raw Image 5_bottom_right.jpg,0.01142578125,minor
Raw Image 2 (3)_top_left.jpg,0.0395751953125,minor
Raw Image 2 (3)_top_right.jpg,0.0144775390625,minor
Raw Image 2 (3)_bottom_left.jpg,0.08922119140625,moderate
Raw Image 2 (3)_bottom_right.jpg,0.0085693359375,normal
Raw Image 2 (4)_top_left.jpg,0.00555419921875,normal
Raw Image 2 (4)_top_right.jpg,0.0318359375,minor
Raw Image 2 (4)_bottom_left.jpg,0.00623779296875,normal
Raw Image 2 (4)_bottom_right.jpg,0.0297607421875,minor
Raw Image 2 (5)_top_left.jpg,0.0328369140625,minor
Raw Image 2 (5)_top_right.jpg,0.071533203125,moderate
Raw Image 2 (5)_bottom_left.jpg,0.010205078125,minor
Raw Image 2 (5)_bottom_right.jpg,0.0716552734375,moderate
Raw Image 1 (3)_top_left.jpg,0.02340087890625,minor
Raw Image 1 (3)_top_right.jpg,0.09600830078125,moderate
Raw Image 1 (3)_bottom_left.jpg,0.01478271484375,minor
Raw Image 1 (3)_bottom_right.jpg,0.01064453125,minor
Raw Image 2 (6)_top_left.jpg,0.01202392578125,minor
Raw Image 2 (6)_top_right.jpg,0.01195068359375,minor
Raw Image 2 (6)_bottom_left.jpg,0.06119384765625,moderate
Raw Image 2 (6)_bottom_right.jpg,0.0100830078125,minor
Raw Image 1 (4)_top_left.jpg,0.05260009765625,moderate
Raw Image 1 (4)_top_right.jpg,0.0117919921875,minor
Raw Image 1 (4)_bottom_left.jpg,0.06273193359375,moderate
Raw Image 1 (4)_bottom_right.jpg,0.023974609375,minor
Raw Image 6_top_left.jpg,0.02210693359375,minor
Raw Image 6_top_right.jpg,0.0179443359375,minor
Raw Image 6_bottom_left.jpg,0.03131103515625,minor
Raw Image 6_bottom_right.jpg,0.0280517578125,minor
Raw Image 5 (1)_top_left.jpg,0.02060546875,minor
Raw Image 5 (1)_top_right.jpg,0.0243408203125,minor
Raw Image 5 (1)_bottom_left.jpg,0.02513427734375,minor
Raw Image 5 (1)_bottom_right.jpg,0.0239990234375,minor
Raw Image 2 (7)_top_left.jpg,0.01922607421875,minor
Raw Image 2 (7)_top_right.jpg,0.04290771484375,minor
Raw Image 2 (7)_bottom_left.jpg,0.025634765625,minor
Raw Image 2 (7)_bottom_right.jpg,0.05501708984375,moderate
Raw Image 2 (8)_top_left.jpg,0.01473388671875,minor
Raw Image 2 (8)_top_right.jpg,0.10186767578125,moderate
Raw Image 2 (8)_bottom_left.jpg,0.00850830078125,normal
Raw Image 2 (8)_bottom_right.jpg,0.050341796875,moderate
Raw Image 1 (5)_top_left.jpg,0.00855712890625,normal
Raw Image 1 (5)_top_right.jpg,0.0421630859375,minor
Raw Image 1 (5)_bottom_left.jpg,0.01234130859375,minor
Raw Image 1 (5)_bottom_right.jpg,0.00582275390625,normal
Raw Image 2 (9)_top_left.jpg,0.00986328125,normal
Raw Image 2 (9)_top_right.jpg,0.0427978515625,minor
Raw Image 2 (9)_bottom_left.jpg,0.0156494140625,minor
Raw Image 2 (9)_bottom_right.jpg,0.009765625,normal
Raw Image 2 (10)_top_left.jpg,0.03873291015625,minor
Raw Image 2 (10)_top_right.jpg,0.01968994140625,minor
Raw Image 2 (10)_bottom_left.jpg,0.01630859375,minor
Raw Image 2 (10)_bottom_right.jpg,0.01446533203125,minor
Raw Image 1 (6)_top_left.jpg,0.05390625,moderate
Raw Image 1 (6)_top_right.jpg,0.017431640625,minor
Raw Image 1 (6)_bottom_left.jpg,0.0248046875,minor
Raw Image 1 (6)_bottom_right.jpg,0.010302734375,minor
Raw Image 2 (11)_top_left.jpg,0.0262939453125,minor
Raw Image 2 (11)_top_right.jpg,0.07330322265625,moderate
Raw Image 2 (11)_bottom_left.jpg,0.02113037109375,minor
Raw Image 2 (11)_bottom_right.jpg,0.06287841796875,moderate
Raw Image 1 (7)_top_left.jpg,0.0220947265625,minor
Raw Image 1 (7)_top_right.jpg,0.07025146484375,moderate
Raw Image 1 (7)_bottom_left.jpg,0.0173828125,minor
Raw Image 1 (7)_bottom_right.jpg,0.06925048828125,moderate
Raw Image 1 (8)_top_left.jpg,0.0461181640625,minor
Raw Image 1 (8)_top_right.jpg,0.00875244140625,normal
Raw Image 1 (8)_bottom_left.jpg,0.01978759765625,minor
Raw Image 1 (8)_bottom_right.jpg,0.00643310546875,normal
Raw Image 1 (9)_top_left.jpg,0.00565185546875,normal
Raw Image 1 (9)_top_right.jpg,0.0336181640625,minor
Raw Image 1 (9)_bottom_left.jpg,0.0155029296875,minor
Raw Image 1 (9)_bottom_right.jpg,0.024609375,minor
Raw Image 1 (10)_top_left.jpg,0.03951416015625,minor
Raw Image 1 (10)_top_right.jpg,0.041943359375,minor
Raw Image 1 (10)_bottom_left.jpg,0.01473388671875,minor
Raw Image 1 (10)_bottom_right.jpg,0.01319580078125,minor
Raw Image 2 (12)_top_left.jpg,0.0159912109375,minor
Raw Image 2 (12)_top_right.jpg,0.01121826171875,minor
Raw Image 2 (12)_bottom_left.jpg,0.01607666015625,minor
Raw Image 2 (12)_bottom_right.jpg,0.008740234375,normal
Raw Image 1 (11)_top_left.jpg,0.04884033203125,minor
Raw Image 1 (11)_top_right.jpg,0.01597900390625,minor
Raw Image 1 (11)_bottom_left.jpg,0.07337646484375,moderate
Raw Image 1 (11)_bottom_right.jpg,0.02674560546875,minor
Raw Image 2 (13)_top_left.jpg,0.0471923828125,minor
Raw Image 2 (13)_top_right.jpg,0.0187255859375,minor
Raw Image 2 (13)_bottom_left.jpg,0.05943603515625,moderate
Raw Image 2 (13)_bottom_right.jpg,0.03111572265625,minor
Raw Image 1 (12)_top_left.jpg,0.03033447265625,minor
Raw Image 1 (12)_top_right.jpg,0.05821533203125,moderate
Raw Image 1 (12)_bottom_left.jpg,0.01734619140625,minor
Raw Image 1 (12)_bottom_right.jpg,0.05015869140625,moderate
Raw Image 2 (14)_top_left.jpg,0.035791015625,minor
Raw Image 2 (14)_top_right.jpg,0.0532470703125,moderate
Raw Image 2 (14)_bottom_left.jpg,0.02930908203125,minor
Raw Image 2 (14)_bottom_right.jpg,0.0578125,moderate
Raw Image 2 (15)_top_left.jpg,0.061962890625,moderate
Raw Image 2 (15)_top_right.jpg,0.00469970703125,normal
Raw Image 2 (15)_bottom_left.jpg,0.05733642578125,moderate
Raw Image 2 (15)_bottom_right.jpg,0.00379638671875,normal
Raw Image 1 (13)_top_left.jpg,0.06029052734375,moderate
Raw Image 1 (13)_top_right.jpg,0.00726318359375,normal
Raw Image 1 (13)_bottom_left.jpg,0.052392578125,moderate
Raw Image 1 (13)_bottom_right.jpg,0.00306396484375,normal
Raw Image 2 (16)_top_left.jpg,0.558056640625,severe
Raw Image 2 (16)_top_right.jpg,0.31845703125,severe
Raw Image 2 (16)_bottom_left.jpg,0.396044921875,severe
Raw Image 2 (16)_bottom_right.jpg,0.1907958984375,severe
Raw Image 2 (17)_top_left.jpg,0.0005126953125,normal
Raw Image 2 (17)_top_right.jpg,0.0090576171875,normal
Raw Image 2 (17)_bottom_left.jpg,0.00438232421875,normal
Raw Image 2 (17)_bottom_right.jpg,0.002783203125,normal
Raw Image 1 (14)_top_left.jpg,0.0,normal
Raw Image 1 (14)_top_right.jpg,0.0008056640625,normal
Raw Image 1 (14)_bottom_left.jpg,0.00010986328125,normal
Raw Image 1 (14)_bottom_right.jpg,0.00599365234375,normal
Raw Image 1 (15)_top_left.jpg,0.00340576171875,normal
Raw Image 1 (15)_top_right.jpg,0.0007080078125,normal
Raw Image 1 (15)_bottom_left.jpg,0.06143798828125,moderate
Raw Image 1 (15)_bottom_right.jpg,1.220703125e-05,normal
Raw Image 2 (18)_top_left.jpg,0.0627685546875,moderate
Raw Image 2 (18)_top_right.jpg,0.0025390625,normal
Raw Image 2 (18)_bottom_left.jpg,0.06053466796875,moderate
Raw Image 2 (18)_bottom_right.jpg,0.00347900390625,normal
Raw Image 2 (19)_top_left.jpg,0.0,normal
Raw Image 2 (19)_top_right.jpg,0.1234375,moderate
Raw Image 2 (19)_bottom_left.jpg,0.0,normal
Raw Image 2 (19)_bottom_right.jpg,0.1190185546875,moderate
Raw Image 2 (20)_top_left.jpg,0.0008056640625,normal
Raw Image 2 (20)_top_right.jpg,0.08631591796875,moderate
Raw Image 2 (20)_bottom_left.jpg,0.002587890625,normal
Raw Image 2 (20)_bottom_right.jpg,0.08203125,moderate
Raw Image 1 (16)_top_left.jpg,0.000537109375,normal
Raw Image 1 (16)_top_right.jpg,0.0893798828125,moderate
Raw Image 1 (16)_bottom_left.jpg,0.0011474609375,normal
Raw Image 1 (16)_bottom_right.jpg,0.1070556640625,moderate
Raw Image 2 (21)_top_left.jpg,0.0,normal
Raw Image 2 (21)_top_right.jpg,0.0,normal
Raw Image 2 (21)_bottom_left.jpg,1.220703125e-05,normal
Raw Image 2 (21)_bottom_right.jpg,0.00501708984375,normal
Raw Image 2 (22)_top_left.jpg,0.0684814453125,moderate
Raw Image 2 (22)_top_right.jpg,8.544921875e-05,normal
Raw Image 2 (22)_bottom_left.jpg,0.09449462890625,moderate
Raw Image 2 (22)_bottom_right.jpg,0.0,normal
Raw Image 1 (17)_top_left.jpg,0.061669921875,moderate
Raw Image 1 (17)_top_right.jpg,0.0702880859375,moderate
Raw Image 1 (17)_bottom_left.jpg,0.0377197265625,minor
Raw Image 1 (17)_bottom_right.jpg,0.05128173828125,moderate
Raw Image 1 (18)_top_left.jpg,0.02789306640625,minor
Raw Image 1 (18)_top_right.jpg,0.051904296875,moderate
Raw Image 1 (18)_bottom_left.jpg,0.0298583984375,minor
Raw Image 1 (18)_bottom_right.jpg,0.024169921875,minor
Raw Image 2 (23)_top_left.jpg,0.01650390625,minor
Raw Image 2 (23)_top_right.jpg,0.0287353515625,minor
Raw Image 2 (23)_bottom_left.jpg,0.027880859375,minor
Raw Image 2 (23)_bottom_right.jpg,0.04256591796875,minor
Raw Image 2 (24)_top_left.jpg,0.01158447265625,minor
Raw Image 2 (24)_top_right.jpg,0.03304443359375,minor
Raw Image 2 (24)_bottom_left.jpg,0.00987548828125,normal
Raw Image 2 (24)_bottom_right.jpg,0.04061279296875,minor
Raw Image 1 (19)_top_left.jpg,0.01580810546875,minor
Raw Image 1 (19)_top_right.jpg,0.03997802734375,minor
Raw Image 1 (19)_bottom_left.jpg,0.00621337890625,normal
Raw Image 1 (19)_bottom_right.jpg,0.02833251953125,minor
Raw Image 2 (25)_top_left.jpg,0.035205078125,minor
Raw Image 2 (25)_top_right.jpg,0.01566162109375,minor
Raw Image 2 (25)_bottom_left.jpg,0.0279052734375,minor
Raw Image 2 (25)_bottom_right.jpg,0.02471923828125,minor
Raw Image 1 (20)_top_left.jpg,0.02060546875,minor
Raw Image 1 (20)_top_right.jpg,0.00733642578125,normal
Raw Image 1 (20)_bottom_left.jpg,0.02781982421875,minor
Raw Image 1 (20)_bottom_right.jpg,0.0184326171875,minor
Raw Image 2 (26)_top_left.jpg,0.0322265625,minor
Raw Image 2 (26)_top_right.jpg,0.00225830078125,normal
Raw Image 2 (26)_bottom_left.jpg,0.01212158203125,minor
Raw Image 2 (26)_bottom_right.jpg,0.004052734375,normal
Raw Image 1 (21)_top_left.jpg,0.0552001953125,moderate
Raw Image 1 (21)_top_right.jpg,0.00301513671875,normal
Raw Image 1 (21)_bottom_left.jpg,0.02100830078125,minor
Raw Image 1 (21)_bottom_right.jpg,0.0043701171875,normal
Raw Image 2 (27)_top_left.jpg,0.03817138671875,minor
Raw Image 2 (27)_top_right.jpg,0.00863037109375,normal
Raw Image 2 (27)_bottom_left.jpg,0.04515380859375,minor
Raw Image 2 (27)_bottom_right.jpg,0.02513427734375,minor
Raw Image 1 (22)_top_left.jpg,0.04146728515625,minor
Raw Image 1 (22)_top_right.jpg,0.01436767578125,minor
Raw Image 1 (22)_bottom_left.jpg,0.0496826171875,minor
Raw Image 1 (22)_bottom_right.jpg,0.03779296875,minor
Raw Image 6 (1)_top_left.jpg,0.04451904296875,minor
Raw Image 6 (1)_top_right.jpg,0.02430419921875,minor
Raw Image 6 (1)_bottom_left.jpg,0.07242431640625,moderate
Raw Image 6 (1)_bottom_right.jpg,0.0286376953125,minor
Raw Image 5 (2)_top_left.jpg,0.07413330078125,moderate
Raw Image 5 (2)_top_right.jpg,0.011181640625,minor
Raw Image 5 (2)_bottom_left.jpg,0.07672119140625,moderate
Raw Image 5 (2)_bottom_right.jpg,0.051416015625,moderate
Raw Image 2 (28)_top_left.jpg,0.07413330078125,moderate
Raw Image 2 (28)_top_right.jpg,0.011181640625,minor
Raw Image 2 (28)_bottom_left.jpg,0.07672119140625,moderate
Raw Image 2 (28)_bottom_right.jpg,0.051416015625,moderate
Raw Image 1 (23)_top_left.jpg,0.04451904296875,minor
Raw Image 1 (23)_top_right.jpg,0.02430419921875,minor
Raw Image 1 (23)_bottom_left.jpg,0.07242431640625,moderate
Raw Image 1 (23)_bottom_right.jpg,0.0286376953125,minor
Raw Image 6 (2)_top_left.jpg,0.06292724609375,moderate
Raw Image 6 (2)_top_right.jpg,0.087841796875,moderate
Raw Image 6 (2)_bottom_left.jpg,0.03387451171875,minor
Raw Image 6 (2)_bottom_right.jpg,0.04547119140625,minor
Raw Image 5 (3)_top_left.jpg,0.040771484375,minor
Raw Image 5 (3)_top_right.jpg,0.07552490234375,moderate
Raw Image 5 (3)_bottom_left.jpg,0.04296875,minor
Raw Image 5 (3)_bottom_right.jpg,0.06378173828125,moderate
Raw Image 2 (29)_top_left.jpg,0.06292724609375,moderate
Raw Image 2 (29)_top_right.jpg,0.087841796875,moderate
Raw Image 2 (29)_bottom_left.jpg,0.03387451171875,minor
Raw Image 2 (29)_bottom_right.jpg,0.04547119140625,minor
Raw Image 1 (24)_top_left.jpg,0.040771484375,minor
Raw Image 1 (24)_top_right.jpg,0.07552490234375,moderate
Raw Image 1 (24)_bottom_left.jpg,0.04296875,minor
Raw Image 1 (24)_bottom_right.jpg,0.06378173828125,moderate
Raw Image 2 (30)_top_left.jpg,0.006591796875,normal
Raw Image 2 (30)_top_right.jpg,0.0045654296875,normal
Raw Image 2 (30)_bottom_left.jpg,0.01156005859375,minor
Raw Image 2 (30)_bottom_right.jpg,0.00228271484375,normal
Raw Image 1 (25)_top_left.jpg,0.00784912109375,normal
Raw Image 1 (25)_top_right.jpg,0.00206298828125,normal
Raw Image 1 (25)_bottom_left.jpg,0.0071044921875,normal
Raw Image 1 (25)_bottom_right.jpg,0.00172119140625,normal
Raw Image 2 (31)_top_left.jpg,0.0392333984375,minor
Raw Image 2 (31)_top_right.jpg,0.00279541015625,normal
Raw Image 2 (31)_bottom_left.jpg,0.03394775390625,minor
Raw Image 2 (31)_bottom_right.jpg,0.00052490234375,normal
Raw Image 1 (26)_top_left.jpg,0.04281005859375,minor
Raw Image 1 (26)_top_right.jpg,0.00250244140625,normal
Raw Image 1 (26)_bottom_left.jpg,0.046142578125,minor
Raw Image 1 (26)_bottom_right.jpg,0.0003173828125,normal
Raw Image 2 (32)_top_left.jpg,0.09493408203125,moderate
Raw Image 2 (32)_top_right.jpg,0.01702880859375,minor
Raw Image 2 (32)_bottom_left.jpg,0.01341552734375,minor
Raw Image 2 (32)_bottom_right.jpg,0.0230712890625,minor
Raw Image 1 (27)_top_left.jpg,0.02498779296875,minor
Raw Image 1 (27)_top_right.jpg,0.005029296875,normal
Raw Image 1 (27)_bottom_left.jpg,0.0738037109375,moderate
Raw Image 1 (27)_bottom_right.jpg,0.0044189453125,normal
Raw Image 6 (3)_top_left.jpg,0.01513671875,minor
Raw Image 6 (3)_top_right.jpg,0.0533203125,moderate
Raw Image 6 (3)_bottom_left.jpg,0.00941162109375,normal
Raw Image 6 (3)_bottom_right.jpg,0.03035888671875,minor
Raw Image 5 (4)_top_left.jpg,0.00684814453125,normal
Raw Image 5 (4)_top_right.jpg,0.016064453125,minor
Raw Image 5 (4)_bottom_left.jpg,0.0164306640625,minor
Raw Image 5 (4)_bottom_right.jpg,0.0408935546875,minor
Raw Image 2 (33)_top_left.jpg,0.00684814453125,normal
Raw Image 2 (33)_top_right.jpg,0.016064453125,minor
Raw Image 2 (33)_bottom_left.jpg,0.0164306640625,minor
Raw Image 2 (33)_bottom_right.jpg,0.0408935546875,minor
Raw Image 1 (28)_top_left.jpg,0.01513671875,minor
Raw Image 1 (28)_top_right.jpg,0.0533203125,moderate
Raw Image 1 (28)_bottom_left.jpg,0.00941162109375,normal
Raw Image 1 (28)_bottom_right.jpg,0.03035888671875,minor
Raw Image 6 (4)_top_left.jpg,0.0395751953125,minor
Raw Image 6 (4)_top_right.jpg,0.0144775390625,minor
Raw Image 6 (4)_bottom_left.jpg,0.08922119140625,moderate
Raw Image 6 (4)_bottom_right.jpg,0.0085693359375,normal
Raw Image 5 (5)_top_left.jpg,0.07236328125,moderate
Raw Image 5 (5)_top_right.jpg,0.0125732421875,minor
Raw Image 5 (5)_bottom_left.jpg,0.06541748046875,moderate
Raw Image 5 (5)_bottom_right.jpg,0.01142578125,minor
Raw Image 2 (34)_top_left.jpg,0.0395751953125,minor
Raw Image 2 (34)_top_right.jpg,0.0144775390625,minor
Raw Image 2 (34)_bottom_left.jpg,0.08922119140625,moderate
Raw Image 2 (34)_bottom_right.jpg,0.0085693359375,normal
Raw Image 1 (29)_top_left.jpg,0.07236328125,moderate
Raw Image 1 (29)_top_right.jpg,0.0125732421875,minor
Raw Image 1 (29)_bottom_left.jpg,0.06541748046875,moderate
Raw Image 1 (29)_bottom_right.jpg,0.01142578125,minor
Raw Image 2 (35)_top_left.jpg,0.01534423828125,minor
Raw Image 2 (35)_top_right.jpg,0.00028076171875,normal
Raw Image 2 (35)_bottom_left.jpg,0.010205078125,minor
Raw Image 2 (35)_bottom_right.jpg,0.000537109375,normal
Raw Image 1 (30)_top_left.jpg,0.0089599609375,normal
Raw Image 1 (30)_top_right.jpg,0.0006103515625,normal
Raw Image 1 (30)_bottom_left.jpg,0.00689697265625,normal
Raw Image 1 (30)_bottom_right.jpg,0.00045166015625,normal
Raw Image 2 (36)_top_left.jpg,0.00555419921875,normal
Raw Image 2 (36)_top_right.jpg,0.0318359375,minor
Raw Image 2 (36)_bottom_left.jpg,0.00623779296875,normal
Raw Image 2 (36)_bottom_right.jpg,0.0297607421875,minor
Raw Image 1 (31)_top_left.jpg,0.0103271484375,minor
Raw Image 1 (31)_top_right.jpg,0.02872314453125,minor
Raw Image 1 (31)_bottom_left.jpg,0.01141357421875,minor
Raw Image 1 (31)_bottom_right.jpg,0.028955078125,minor
Raw Image 2 (37)_top_left.jpg,0.0328369140625,minor
Raw Image 2 (37)_top_right.jpg,0.071533203125,moderate
Raw Image 2 (37)_bottom_left.jpg,0.010205078125,minor
Raw Image 2 (37)_bottom_right.jpg,0.0716552734375,moderate
